#{"t_start": 1745270263.326047, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
3.521601,60,324.717383,0,"(np.int64(11825), np.int64(41038), np.int64(13365), np.int64(21575), np.int64(10465), np.int64(30359), np.int64(37210), np.int64(39668), np.int64(11842), np.int64(16386), np.int64(46888), np.int64(24717), np.int64(1742), np.int64(49704), np.int64(11714), np.int64(33600), np.int64(2734), np.int64(44314), np.int64(29092), np.int64(31640), np.int64(29244), np.int64(38388), np.int64(34420), np.int64(37511), np.int64(37102), np.int64(21902), np.int64(43679), np.int64(19305), np.int64(11841), np.int64(20561), np.int64(36072), np.int64(2971), np.int64(37901), np.int64(34701), np.int64(17191), np.int64(33786), np.int64(30020), np.int64(28655), np.int64(25996), np.int64(44509), np.int64(12333), np.int64(36085), np.int64(33215), np.int64(15810), np.int64(8293), np.int64(6233), np.int64(41105), np.int64(23297), np.int64(30304), np.int64(5671), np.int64(10802), np.int64(24497), np.int64(16295), np.int64(38759), np.int64(49949), np.int64(39360), np.int64(42840), np.int64(10453), np.int64(41883), np.int64(30061))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1)"
3.558852,50,325.366031,0,"(np.int64(23657), np.int64(48110), np.int64(11670), np.int64(21544), np.int64(23163), np.int64(34261), np.int64(8286), np.int64(33410), np.int64(13450), np.int64(5084), np.int64(47721), np.int64(24144), np.int64(20669), np.int64(6106), np.int64(45422), np.int64(23225), np.int64(49727), np.int64(5010), np.int64(14914), np.int64(23571), np.int64(7780), np.int64(17062), np.int64(26346), np.int64(22157), np.int64(46492), np.int64(23319), np.int64(34607), np.int64(3975), np.int64(9618), np.int64(48732), np.int64(7118), np.int64(22091), np.int64(13699), np.int64(583), np.int64(25826), np.int64(37851), np.int64(23474), np.int64(37305), np.int64(25880), np.int64(33427), np.int64(6196), np.int64(6477), np.int64(8568), np.int64(6734), np.int64(1389), np.int64(14486), np.int64(29880), np.int64(8147), np.int64(38923), np.int64(27210))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
3.845877,50,325.983348,0,"(np.int64(5209), np.int64(48889), np.int64(6324), np.int64(5916), np.int64(45798), np.int64(4149), np.int64(29609), np.int64(33436), np.int64(6639), np.int64(7077), np.int64(39399), np.int64(17899), np.int64(41112), np.int64(33465), np.int64(29750), np.int64(37792), np.int64(14462), np.int64(26702), np.int64(44375), np.int64(12084), np.int64(49256), np.int64(6946), np.int64(16526), np.int64(6985), np.int64(5058), np.int64(536), np.int64(37171), np.int64(43499), np.int64(9422), np.int64(31868), np.int64(37052), np.int64(48118), np.int64(12046), np.int64(47273), np.int64(46044), np.int64(30798), np.int64(41567), np.int64(9039), np.int64(32516), np.int64(33025), np.int64(17919), np.int64(13881), np.int64(27045), np.int64(4529), np.int64(9598), np.int64(35702), np.int64(10125), np.int64(20634), np.int64(9815), np.int64(12539))","(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0)"
3.716314,50,326.614597,0,"(np.int64(26785), np.int64(44384), np.int64(45392), np.int64(17301), np.int64(10384), np.int64(31857), np.int64(35952), np.int64(3503), np.int64(49723), np.int64(21900), np.int64(11936), np.int64(587), np.int64(19903), np.int64(3474), np.int64(22004), np.int64(1614), np.int64(32181), np.int64(28593), np.int64(20938), np.int64(26186), np.int64(49892), np.int64(2089), np.int64(20099), np.int64(9401), np.int64(49322), np.int64(2172), np.int64(45799), np.int64(48631), np.int64(29427), np.int64(38164), np.int64(35378), np.int64(2959), np.int64(37619), np.int64(25673), np.int64(25759), np.int64(42372), np.int64(19854), np.int64(21263), np.int64(39277), np.int64(31149), np.int64(493), np.int64(48894), np.int64(22886), np.int64(12147), np.int64(40066), np.int64(42361), np.int64(27188), np.int64(10364), np.int64(3016), np.int64(21566))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0)"
5.915259,50,327.261398,0,"(np.int64(35452), np.int64(46161), np.int64(41935), np.int64(3194), np.int64(46001), np.int64(31360), np.int64(48370), np.int64(48848), np.int64(40988), np.int64(43586), np.int64(37107), np.int64(39181), np.int64(23913), np.int64(41435), np.int64(23509), np.int64(22193), np.int64(35783), np.int64(25680), np.int64(42386), np.int64(13591), np.int64(42652), np.int64(4959), np.int64(45973), np.int64(40925), np.int64(28016), np.int64(16110), np.int64(542), np.int64(49489), np.int64(27765), np.int64(25400), np.int64(2495), np.int64(19400), np.int64(22412), np.int64(12170), np.int64(20886), np.int64(39409), np.int64(33839), np.int64(18089), np.int64(44461), np.int64(47436), np.int64(37303), np.int64(24893), np.int64(9426), np.int64(46195), np.int64(29729), np.int64(24349), np.int64(40671), np.int64(17167), np.int64(41414), np.int64(13132))","(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
4.699394,24,327.579139,0,"(np.int64(18478), np.int64(42557), np.int64(48797), np.int64(23733), np.int64(18121), np.int64(15477), np.int64(2874), np.int64(2994), np.int64(17015), np.int64(14571), np.int64(2495), np.int64(49366), np.int64(26694), np.int64(20865), np.int64(7958), np.int64(7369), np.int64(44844), np.int64(20826), np.int64(38277), np.int64(24647), np.int64(35998), np.int64(14197), np.int64(26900), np.int64(47096))","(1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0)"
3.948176,88,328.671395,0,"(np.int64(19888), np.int64(41206), np.int64(19437), np.int64(44175), np.int64(25628), np.int64(5497), np.int64(43667), np.int64(11101), np.int64(12606), np.int64(6733), np.int64(36478), np.int64(30488), np.int64(16896), np.int64(19403), np.int64(3750), np.int64(33755), np.int64(39873), np.int64(19979), np.int64(47718), np.int64(36402), np.int64(28488), np.int64(42319), np.int64(1490), np.int64(26466), np.int64(45849), np.int64(35338), np.int64(23977), np.int64(26806), np.int64(14550), np.int64(31866), np.int64(46573), np.int64(49811), np.int64(23353), np.int64(950), np.int64(37481), np.int64(49735), np.int64(45387), np.int64(23080), np.int64(39080), np.int64(39114), np.int64(26179), np.int64(43394), np.int64(15326), np.int64(4584), np.int64(5648), np.int64(10910), np.int64(37524), np.int64(27404), np.int64(250), np.int64(4847), np.int64(43899), np.int64(20090), np.int64(46918), np.int64(7491), np.int64(40419), np.int64(16872), np.int64(11107), np.int64(9674), np.int64(49996), np.int64(44753), np.int64(40258), np.int64(30497), np.int64(29765), np.int64(15110), np.int64(5930), np.int64(23268), np.int64(2527), np.int64(2788), np.int64(7750), np.int64(16990), np.int64(8546), np.int64(37897), np.int64(48157), np.int64(39893), np.int64(17251), np.int64(47785), np.int64(28167), np.int64(29292), np.int64(5132), np.int64(20010), np.int64(41530), np.int64(14917), np.int64(24774), np.int64(15880), np.int64(5601), np.int64(34549), np.int64(32777), np.int64(23339))","(0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
3.788088,102,329.967774,0,"(np.int64(29394), np.int64(5691), np.int64(4675), np.int64(11874), np.int64(10329), np.int64(29284), np.int64(9203), np.int64(7559), np.int64(38987), np.int64(27509), np.int64(40187), np.int64(47963), np.int64(10752), np.int64(15272), np.int64(4132), np.int64(28309), np.int64(9061), np.int64(11205), np.int64(33163), np.int64(9933), np.int64(8450), np.int64(6111), np.int64(24028), np.int64(8107), np.int64(1521), np.int64(255), np.int64(44056), np.int64(4129), np.int64(1786), np.int64(10300), np.int64(9028), np.int64(2445), np.int64(32804), np.int64(49888), np.int64(30935), np.int64(23126), np.int64(41598), np.int64(27257), np.int64(8940), np.int64(43706), np.int64(47845), np.int64(37501), np.int64(30463), np.int64(33676), np.int64(8605), np.int64(5225), np.int64(30391), np.int64(48769), np.int64(14071), np.int64(47125), np.int64(37471), np.int64(8834), np.int64(31068), np.int64(11415), np.int64(48105), np.int64(40717), np.int64(33136), np.int64(49281), np.int64(9053), np.int64(21376), np.int64(27430), np.int64(28180), np.int64(42029), np.int64(8258), np.int64(41295), np.int64(6134), np.int64(39060), np.int64(31878), np.int64(48949), np.int64(29470), np.int64(15341), np.int64(46129), np.int64(35132), np.int64(29164), np.int64(26429), np.int64(2631), np.int64(4089), np.int64(11770), np.int64(10330), np.int64(970), np.int64(38687), np.int64(10109), np.int64(29917), np.int64(37002), np.int64(6945), np.int64(7052), np.int64(47917), np.int64(41478), np.int64(7463), np.int64(3232), np.int64(7826), np.int64(143), np.int64(38590), np.int64(30280), np.int64(30950), np.int64(25154), np.int64(28165), np.int64(7372), np.int64(49179), np.int64(1820), np.int64(46811), np.int64(35264))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
3.751384,54,330.627049,0,"(np.int64(33598), np.int64(41920), np.int64(40495), np.int64(45366), np.int64(6363), np.int64(20615), np.int64(37610), np.int64(35479), np.int64(19304), np.int64(17714), np.int64(12058), np.int64(27468), np.int64(30509), np.int64(6331), np.int64(46376), np.int64(47524), np.int64(49367), np.int64(27081), np.int64(6033), np.int64(28541), np.int64(7485), np.int64(15044), np.int64(43569), np.int64(42075), np.int64(46499), np.int64(46760), np.int64(9547), np.int64(19432), np.int64(20494), np.int64(21048), np.int64(13939), np.int64(10532), np.int64(41066), np.int64(43922), np.int64(34252), np.int64(5921), np.int64(4692), np.int64(45653), np.int64(41357), np.int64(9519), np.int64(36990), np.int64(33365), np.int64(4872), np.int64(2292), np.int64(39895), np.int64(39355), np.int64(15578), np.int64(28184), np.int64(9724), np.int64(41537), np.int64(5670), np.int64(27142), np.int64(8916), np.int64(2251))","(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1)"
3.734402,50,331.275248,0,"(np.int64(45729), np.int64(48606), np.int64(43682), np.int64(26592), np.int64(27883), np.int64(6218), np.int64(26038), np.int64(26875), np.int64(5723), np.int64(14951), np.int64(45984), np.int64(43689), np.int64(2426), np.int64(2986), np.int64(7277), np.int64(38946), np.int64(48344), np.int64(42413), np.int64(7951), np.int64(27630), np.int64(984), np.int64(29972), np.int64(15022), np.int64(26566), np.int64(3362), np.int64(33897), np.int64(31648), np.int64(49607), np.int64(32810), np.int64(42707), np.int64(2258), np.int64(24463), np.int64(41326), np.int64(4506), np.int64(39360), np.int64(30662), np.int64(22134), np.int64(30084), np.int64(3652), np.int64(41690), np.int64(45857), np.int64(29895), np.int64(49740), np.int64(47110), np.int64(23704), np.int64(44106), np.int64(47427), np.int64(43476), np.int64(49011), np.int64(11137))","(0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1)"
3.699347,50,331.921045,0,"(np.int64(14217), np.int64(38808), np.int64(32791), np.int64(29645), np.int64(21769), np.int64(6003), np.int64(34463), np.int64(11658), np.int64(8718), np.int64(44218), np.int64(615), np.int64(36042), np.int64(41260), np.int64(40968), np.int64(24504), np.int64(39518), np.int64(13846), np.int64(41541), np.int64(20196), np.int64(39626), np.int64(30197), np.int64(32690), np.int64(27186), np.int64(41972), np.int64(29633), np.int64(1808), np.int64(6207), np.int64(30952), np.int64(25645), np.int64(23262), np.int64(47480), np.int64(5902), np.int64(8682), np.int64(8621), np.int64(12586), np.int64(40564), np.int64(24754), np.int64(35457), np.int64(7145), np.int64(36122), np.int64(12950), np.int64(7467), np.int64(7657), np.int64(22272), np.int64(19670), np.int64(28185), np.int64(25306), np.int64(6801), np.int64(10539), np.int64(46547))","(0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0)"
3.751655,56,332.629305,0,"(np.int64(34833), np.int64(15063), np.int64(35177), np.int64(28686), np.int64(17442), np.int64(17270), np.int64(3861), np.int64(28361), np.int64(27408), np.int64(31661), np.int64(37785), np.int64(11870), np.int64(42874), np.int64(1669), np.int64(29294), np.int64(46724), np.int64(28123), np.int64(34573), np.int64(25497), np.int64(1743), np.int64(26982), np.int64(38521), np.int64(4854), np.int64(45847), np.int64(7504), np.int64(45775), np.int64(26833), np.int64(46462), np.int64(44991), np.int64(26516), np.int64(21149), np.int64(39993), np.int64(15026), np.int64(21056), np.int64(49124), np.int64(33745), np.int64(21132), np.int64(44109), np.int64(26203), np.int64(36406), np.int64(9801), np.int64(10905), np.int64(6597), np.int64(39540), np.int64(27071), np.int64(24168), np.int64(41960), np.int64(10600), np.int64(19197), np.int64(28435), np.int64(1521), np.int64(43510), np.int64(34360), np.int64(20211), np.int64(27289), np.int64(8253))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1)"
5.352609,50,333.257195,0,"(np.int64(25658), np.int64(4230), np.int64(42363), np.int64(42512), np.int64(22445), np.int64(5903), np.int64(12001), np.int64(46297), np.int64(4306), np.int64(44063), np.int64(37874), np.int64(14824), np.int64(20751), np.int64(1525), np.int64(38989), np.int64(36393), np.int64(27566), np.int64(39390), np.int64(13345), np.int64(38605), np.int64(49214), np.int64(15544), np.int64(9282), np.int64(13986), np.int64(41237), np.int64(8876), np.int64(23723), np.int64(36724), np.int64(38993), np.int64(45397), np.int64(9898), np.int64(29249), np.int64(31506), np.int64(9759), np.int64(20844), np.int64(17863), np.int64(8734), np.int64(47169), np.int64(44920), np.int64(7719), np.int64(38573), np.int64(13705), np.int64(20254), np.int64(4481), np.int64(25650), np.int64(47170), np.int64(15111), np.int64(38395), np.int64(37920), np.int64(38771))","(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0)"
6.733124,50,333.89606,0,"(np.int64(27084), np.int64(6489), np.int64(5590), np.int64(20693), np.int64(1717), np.int64(15479), np.int64(30282), np.int64(38070), np.int64(5193), np.int64(15575), np.int64(8435), np.int64(20408), np.int64(45261), np.int64(11049), np.int64(12396), np.int64(28003), np.int64(20239), np.int64(49626), np.int64(49059), np.int64(24328), np.int64(23044), np.int64(45394), np.int64(43546), np.int64(5613), np.int64(29341), np.int64(22478), np.int64(18572), np.int64(19084), np.int64(26280), np.int64(35767), np.int64(12516), np.int64(27161), np.int64(2080), np.int64(32248), np.int64(8508), np.int64(46655), np.int64(15836), np.int64(7630), np.int64(41015), np.int64(11019), np.int64(20316), np.int64(42888), np.int64(7257), np.int64(30705), np.int64(38110), np.int64(30380), np.int64(17371), np.int64(24122), np.int64(376), np.int64(14182))","(1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
5.363615,50,334.523835,0,"(np.int64(48328), np.int64(38139), np.int64(11002), np.int64(33661), np.int64(11915), np.int64(4739), np.int64(9402), np.int64(21427), np.int64(48660), np.int64(6161), np.int64(26346), np.int64(15353), np.int64(28276), np.int64(1790), np.int64(18604), np.int64(22165), np.int64(26025), np.int64(38095), np.int64(4556), np.int64(24261), np.int64(39201), np.int64(7298), np.int64(8383), np.int64(49435), np.int64(38309), np.int64(11269), np.int64(8064), np.int64(9875), np.int64(45621), np.int64(4336), np.int64(42575), np.int64(39827), np.int64(1575), np.int64(9717), np.int64(31316), np.int64(39343), np.int64(39291), np.int64(22660), np.int64(2101), np.int64(373), np.int64(18613), np.int64(29776), np.int64(25478), np.int64(43145), np.int64(43415), np.int64(34282), np.int64(421), np.int64(16229), np.int64(17811), np.int64(22292))","(0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
3.599524,50,335.147394,0,"(np.int64(45490), np.int64(24307), np.int64(4102), np.int64(25195), np.int64(41985), np.int64(9756), np.int64(41072), np.int64(17618), np.int64(4429), np.int64(8192), np.int64(46545), np.int64(13904), np.int64(13779), np.int64(33119), np.int64(46872), np.int64(20848), np.int64(49764), np.int64(6809), np.int64(10818), np.int64(34859), np.int64(31736), np.int64(42947), np.int64(18252), np.int64(40200), np.int64(45034), np.int64(13959), np.int64(36017), np.int64(29518), np.int64(31773), np.int64(3870), np.int64(7174), np.int64(12740), np.int64(44305), np.int64(6371), np.int64(25227), np.int64(48466), np.int64(7320), np.int64(4481), np.int64(16076), np.int64(45334), np.int64(5319), np.int64(32582), np.int64(27766), np.int64(1646), np.int64(14148), np.int64(34855), np.int64(3684), np.int64(47121), np.int64(11946), np.int64(30059))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0)"
5.431223,50,335.792227,0,"(np.int64(17128), np.int64(30771), np.int64(8223), np.int64(34196), np.int64(16413), np.int64(34407), np.int64(49184), np.int64(39627), np.int64(48033), np.int64(44423), np.int64(18515), np.int64(30117), np.int64(36448), np.int64(624), np.int64(2147), np.int64(22624), np.int64(34830), np.int64(36103), np.int64(13101), np.int64(23670), np.int64(18936), np.int64(36051), np.int64(15229), np.int64(2731), np.int64(393), np.int64(4952), np.int64(14544), np.int64(17910), np.int64(37404), np.int64(23898), np.int64(26161), np.int64(33384), np.int64(17235), np.int64(6299), np.int64(31730), np.int64(20170), np.int64(45523), np.int64(45135), np.int64(48833), np.int64(42782), np.int64(9384), np.int64(23060), np.int64(34317), np.int64(37572), np.int64(12670), np.int64(43305), np.int64(22707), np.int64(43891), np.int64(38567), np.int64(3934))","(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0)"
5.30222,35,336.245331,0,"(np.int64(10817), np.int64(11859), np.int64(16312), np.int64(20731), np.int64(6271), np.int64(3070), np.int64(48567), np.int64(45201), np.int64(16209), np.int64(48760), np.int64(19670), np.int64(11610), np.int64(46999), np.int64(44390), np.int64(456), np.int64(47503), np.int64(26071), np.int64(25380), np.int64(27907), np.int64(22729), np.int64(24730), np.int64(23799), np.int64(31062), np.int64(26110), np.int64(9858), np.int64(49059), np.int64(21530), np.int64(927), np.int64(23290), np.int64(9342), np.int64(35352), np.int64(16669), np.int64(1007), np.int64(24713), np.int64(20369))","(0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)"
3.676221,88,337.359221,0,"(np.int64(19304), np.int64(27386), np.int64(3137), np.int64(34335), np.int64(39163), np.int64(17252), np.int64(45365), np.int64(15893), np.int64(48923), np.int64(32202), np.int64(28690), np.int64(21196), np.int64(36132), np.int64(24921), np.int64(44938), np.int64(20827), np.int64(13771), np.int64(8493), np.int64(25395), np.int64(44653), np.int64(10289), np.int64(4850), np.int64(49592), np.int64(45633), np.int64(13117), np.int64(23793), np.int64(11829), np.int64(41335), np.int64(40404), np.int64(34270), np.int64(40312), np.int64(41215), np.int64(2277), np.int64(28391), np.int64(17939), np.int64(26081), np.int64(19448), np.int64(21627), np.int64(11833), np.int64(31191), np.int64(7926), np.int64(34494), np.int64(37592), np.int64(11388), np.int64(12645), np.int64(7855), np.int64(14789), np.int64(37654), np.int64(12726), np.int64(38649), np.int64(4261), np.int64(21152), np.int64(43597), np.int64(6531), np.int64(50008), np.int64(33122), np.int64(16293), np.int64(20413), np.int64(32258), np.int64(12039), np.int64(22658), np.int64(35621), np.int64(20968), np.int64(33088), np.int64(13328), np.int64(12528), np.int64(32439), np.int64(45818), np.int64(945), np.int64(9830), np.int64(43035), np.int64(41202), np.int64(37812), np.int64(46065), np.int64(49840), np.int64(24724), np.int64(42677), np.int64(36261), np.int64(7588), np.int64(9440), np.int64(3307), np.int64(11601), np.int64(12248), np.int64(13539), np.int64(41110), np.int64(13519), np.int64(43816), np.int64(1914))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1)"
3.698198,55,338.103039,0,"(np.int64(21472), np.int64(16084), np.int64(32592), np.int64(14635), np.int64(44461), np.int64(8531), np.int64(4611), np.int64(33657), np.int64(3948), np.int64(24009), np.int64(12659), np.int64(7735), np.int64(6052), np.int64(36827), np.int64(25399), np.int64(26333), np.int64(11850), np.int64(18519), np.int64(27874), np.int64(42045), np.int64(16572), np.int64(40243), np.int64(26492), np.int64(38626), np.int64(14877), np.int64(49243), np.int64(7966), np.int64(38540), np.int64(28067), np.int64(36778), np.int64(5203), np.int64(36684), np.int64(21157), np.int64(21063), np.int64(11348), np.int64(17350), np.int64(15463), np.int64(720), np.int64(16054), np.int64(45668), np.int64(8918), np.int64(44367), np.int64(8793), np.int64(17169), np.int64(25837), np.int64(28385), np.int64(46713), np.int64(35885), np.int64(41251), np.int64(5155), np.int64(37225), np.int64(41881), np.int64(40463), np.int64(5134), np.int64(31819))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
3.31742,50,338.956666,0,"(np.int64(28124), np.int64(49718), np.int64(48177), np.int64(36065), np.int64(28521), np.int64(21692), np.int64(27398), np.int64(48795), np.int64(14796), np.int64(49938), np.int64(16501), np.int64(18020), np.int64(30694), np.int64(46676), np.int64(25563), np.int64(10919), np.int64(44112), np.int64(32057), np.int64(43689), np.int64(9598), np.int64(5793), np.int64(25679), np.int64(25483), np.int64(22811), np.int64(30188), np.int64(33758), np.int64(26266), np.int64(41923), np.int64(19397), np.int64(18015), np.int64(41203), np.int64(314), np.int64(47787), np.int64(20343), np.int64(42150), np.int64(36558), np.int64(44564), np.int64(21507), np.int64(24871), np.int64(2291), np.int64(40223), np.int64(23694), np.int64(19458), np.int64(34295), np.int64(3290), np.int64(41451), np.int64(18507), np.int64(45420), np.int64(39928), np.int64(7773))","(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0)"
3.794797,63,339.964028,0,"(np.int64(3094), np.int64(48571), np.int64(13992), np.int64(23797), np.int64(23276), np.int64(25215), np.int64(31776), np.int64(15526), np.int64(41902), np.int64(7406), np.int64(16537), np.int64(18731), np.int64(29301), np.int64(22783), np.int64(35229), np.int64(25879), np.int64(6081), np.int64(15643), np.int64(22411), np.int64(35251), np.int64(2571), np.int64(46310), np.int64(20148), np.int64(16268), np.int64(40604), np.int64(35168), np.int64(35072), np.int64(35094), np.int64(44765), np.int64(35747), np.int64(20303), np.int64(43566), np.int64(27045), np.int64(4887), np.int64(32702), np.int64(16114), np.int64(24647), np.int64(13332), np.int64(6682), np.int64(48088), np.int64(30655), np.int64(48411), np.int64(7086), np.int64(39388), np.int64(5070), np.int64(46212), np.int64(16763), np.int64(24274), np.int64(22521), np.int64(34333), np.int64(73), np.int64(27423), np.int64(17695), np.int64(5377), np.int64(10973), np.int64(2422), np.int64(14893), np.int64(40567), np.int64(2236), np.int64(43970), np.int64(40984), np.int64(10729), np.int64(28825))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1)"
