#{"t_start": 1745330769.991164, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
21.765145,50,10.945858,2,"(np.int64(18342), np.int64(42466), np.int64(21398), np.int64(5036), np.int64(32049), np.int64(32525), np.int64(44095), np.int64(42452), np.int64(36514), np.int64(12227), np.int64(19284), np.int64(46138), np.int64(46261), np.int64(41422), np.int64(5668), np.int64(34255), np.int64(13371), np.int64(20757), np.int64(13104), np.int64(30127), np.int64(34094), np.int64(12416), np.int64(42660), np.int64(26556), np.int64(13104), np.int64(32645), np.int64(33663), np.int64(44954), np.int64(26347), np.int64(36791), np.int64(26791), np.int64(19311), np.int64(11226), np.int64(29169), np.int64(37203), np.int64(11686), np.int64(31209), np.int64(3615), np.int64(12072), np.int64(7873), np.int64(11158), np.int64(17951), np.int64(9472), np.int64(22182), np.int64(43939), np.int64(33225), np.int64(29467), np.int64(13104), np.int64(28757), np.int64(13104))","(1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1)"
14.309647,50,11.539375,6,"(np.int64(16838), np.int64(15918), np.int64(25019), np.int64(32960), np.int64(49781), np.int64(34070), np.int64(2472), np.int64(41357), np.int64(17546), np.int64(42270), np.int64(43999), np.int64(4968), np.int64(26357), np.int64(35448), np.int64(31007), np.int64(47466), np.int64(33226), np.int64(42562), np.int64(19179), np.int64(10113), np.int64(16324), np.int64(11811), np.int64(35799), np.int64(20563), np.int64(37512), np.int64(45226), np.int64(5668), np.int64(49091), np.int64(23323), np.int64(20283), np.int64(43), np.int64(48385), np.int64(9447), np.int64(11045), np.int64(13104), np.int64(2240), np.int64(49067), np.int64(5645), np.int64(13104), np.int64(13104), np.int64(34119), np.int64(13104), np.int64(5425), np.int64(43696), np.int64(37903), np.int64(27691), np.int64(43385), np.int64(26290), np.int64(47230), np.int64(41807))","(0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0)"
13.14347,50,12.104907,8,"(np.int64(35530), np.int64(33140), np.int64(1825), np.int64(33474), np.int64(22419), np.int64(22839), np.int64(22122), np.int64(23286), np.int64(12338), np.int64(19367), np.int64(1245), np.int64(16179), np.int64(26798), np.int64(12647), np.int64(43626), np.int64(16540), np.int64(39336), np.int64(49000), np.int64(6845), np.int64(38589), np.int64(26774), np.int64(15560), np.int64(29501), np.int64(14658), np.int64(41906), np.int64(48866), np.int64(12076), np.int64(31159), np.int64(28199), np.int64(35577), np.int64(42870), np.int64(3481), np.int64(34193), np.int64(30378), np.int64(42744), np.int64(21178), np.int64(3120), np.int64(8960), np.int64(12018), np.int64(964), np.int64(27917), np.int64(37297), np.int64(1368), np.int64(4076), np.int64(34193), np.int64(13104), np.int64(34442), np.int64(7981), np.int64(13080), np.int64(32173))","(0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0)"
12.973897,50,12.710621,6,"(np.int64(26239), np.int64(27735), np.int64(7976), np.int64(10578), np.int64(39848), np.int64(34193), np.int64(5813), np.int64(37475), np.int64(18007), np.int64(8666), np.int64(10574), np.int64(37678), np.int64(42957), np.int64(39294), np.int64(21906), np.int64(473), np.int64(19146), np.int64(5072), np.int64(37785), np.int64(49674), np.int64(49533), np.int64(11858), np.int64(45283), np.int64(20972), np.int64(2319), np.int64(13104), np.int64(26959), np.int64(13921), np.int64(15350), np.int64(36515), np.int64(5345), np.int64(14733), np.int64(43884), np.int64(19506), np.int64(24036), np.int64(1566), np.int64(9443), np.int64(49129), np.int64(13104), np.int64(38190), np.int64(33890), np.int64(42505), np.int64(22839), np.int64(2643), np.int64(34193), np.int64(35421), np.int64(36602), np.int64(21058), np.int64(38436), np.int64(36618))","(0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0)"
13.408086,50,13.352397,7,"(np.int64(24807), np.int64(34104), np.int64(45494), np.int64(17396), np.int64(22719), np.int64(48821), np.int64(36656), np.int64(28974), np.int64(44887), np.int64(26544), np.int64(48158), np.int64(3630), np.int64(9515), np.int64(5071), np.int64(12529), np.int64(42791), np.int64(46420), np.int64(32364), np.int64(40937), np.int64(40937), np.int64(5348), np.int64(34713), np.int64(40937), np.int64(14103), np.int64(39259), np.int64(40770), np.int64(31465), np.int64(4074), np.int64(33031), np.int64(37974), np.int64(4126), np.int64(42626), np.int64(12291), np.int64(13104), np.int64(25693), np.int64(243), np.int64(3463), np.int64(27293), np.int64(6530), np.int64(3096), np.int64(42202), np.int64(5983), np.int64(36890), np.int64(11605), np.int64(40487), np.int64(9402), np.int64(8110), np.int64(14281), np.int64(21676), np.int64(18171))","(1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0)"
16.30221,50,13.877149,7,"(np.int64(44147), np.int64(36863), np.int64(22226), np.int64(9618), np.int64(47684), np.int64(40230), np.int64(31521), np.int64(30526), np.int64(28218), np.int64(36173), np.int64(28246), np.int64(28813), np.int64(1519), np.int64(1115), np.int64(14472), np.int64(13806), np.int64(42744), np.int64(18240), np.int64(14815), np.int64(44976), np.int64(41402), np.int64(13082), np.int64(7124), np.int64(7341), np.int64(8512), np.int64(7778), np.int64(1013), np.int64(41091), np.int64(25211), np.int64(15565), np.int64(1039), np.int64(3549), np.int64(20563), np.int64(16055), np.int64(30111), np.int64(8964), np.int64(33554), np.int64(38269), np.int64(24394), np.int64(42430), np.int64(18570), np.int64(41771), np.int64(5668), np.int64(7249), np.int64(49704), np.int64(25636), np.int64(33903), np.int64(13884), np.int64(20670), np.int64(45211))","(0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0)"
19.857776,50,14.419629,6,"(np.int64(42231), np.int64(25508), np.int64(31738), np.int64(21627), np.int64(24442), np.int64(18901), np.int64(42763), np.int64(1772), np.int64(39712), np.int64(18799), np.int64(46196), np.int64(24688), np.int64(1912), np.int64(42279), np.int64(35768), np.int64(34646), np.int64(14311), np.int64(1330), np.int64(16338), np.int64(3710), np.int64(39971), np.int64(20102), np.int64(13104), np.int64(11710), np.int64(1174), np.int64(42), np.int64(7866), np.int64(41850), np.int64(3670), np.int64(44523), np.int64(13123), np.int64(19049), np.int64(39337), np.int64(20802), np.int64(31985), np.int64(22949), np.int64(21039), np.int64(20868), np.int64(20066), np.int64(23249), np.int64(15220), np.int64(41456), np.int64(22345), np.int64(29918), np.int64(41643), np.int64(40855), np.int64(7186), np.int64(16947), np.int64(2420), np.int64(2668))","(0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1)"
22.707663,50,14.95453,2,"(np.int64(5147), np.int64(1594), np.int64(1339), np.int64(36305), np.int64(47160), np.int64(11129), np.int64(16809), np.int64(13104), np.int64(13104), np.int64(46838), np.int64(26446), np.int64(15873), np.int64(19368), np.int64(13345), np.int64(14174), np.int64(19367), np.int64(42294), np.int64(31723), np.int64(463), np.int64(21967), np.int64(34476), np.int64(12862), np.int64(24161), np.int64(37040), np.int64(25995), np.int64(9907), np.int64(39547), np.int64(17225), np.int64(41812), np.int64(34588), np.int64(5668), np.int64(37698), np.int64(48290), np.int64(33352), np.int64(3228), np.int64(381), np.int64(19995), np.int64(43916), np.int64(36821), np.int64(8566), np.int64(31526), np.int64(28101), np.int64(41950), np.int64(45685), np.int64(21394), np.int64(20775), np.int64(29537), np.int64(26348), np.int64(16196), np.int64(27574))","(1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0)"
18.089017,50,15.503389,2,"(np.int64(45441), np.int64(31627), np.int64(1788), np.int64(48205), np.int64(45637), np.int64(2300), np.int64(2088), np.int64(37892), np.int64(24718), np.int64(41239), np.int64(14464), np.int64(48265), np.int64(31049), np.int64(20804), np.int64(7602), np.int64(39435), np.int64(42341), np.int64(4834), np.int64(30290), np.int64(27821), np.int64(18840), np.int64(176), np.int64(30093), np.int64(5668), np.int64(10368), np.int64(36620), np.int64(13104), np.int64(32190), np.int64(20318), np.int64(35712), np.int64(34253), np.int64(22952), np.int64(16886), np.int64(361), np.int64(18306), np.int64(41940), np.int64(25014), np.int64(13104), np.int64(13104), np.int64(7300), np.int64(6310), np.int64(11288), np.int64(46774), np.int64(41779), np.int64(5668), np.int64(5960), np.int64(511), np.int64(41334), np.int64(38505), np.int64(5668))","(0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1)"
16.971401,50,16.036382,7,"(np.int64(45460), np.int64(19605), np.int64(13559), np.int64(7203), np.int64(25137), np.int64(17385), np.int64(49651), np.int64(14155), np.int64(23401), np.int64(41303), np.int64(5668), np.int64(31728), np.int64(22000), np.int64(22382), np.int64(33857), np.int64(26592), np.int64(27288), np.int64(49936), np.int64(23442), np.int64(14088), np.int64(21762), np.int64(26566), np.int64(14463), np.int64(2137), np.int64(35069), np.int64(11133), np.int64(40285), np.int64(35287), np.int64(23864), np.int64(33908), np.int64(8741), np.int64(21368), np.int64(523), np.int64(40136), np.int64(21257), np.int64(16029), np.int64(44607), np.int64(21452), np.int64(21895), np.int64(13104), np.int64(15034), np.int64(39289), np.int64(34176), np.int64(33933), np.int64(29571), np.int64(5668), np.int64(5511), np.int64(13876), np.int64(21304), np.int64(18493))","(0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1)"
17.811596,50,16.577174,1,"(np.int64(41889), np.int64(28718), np.int64(5668), np.int64(13718), np.int64(20149), np.int64(44895), np.int64(5668), np.int64(26667), np.int64(42), np.int64(16410), np.int64(42466), np.int64(24528), np.int64(13104), np.int64(48949), np.int64(31978), np.int64(5668), np.int64(13104), np.int64(35398), np.int64(29984), np.int64(3140), np.int64(29378), np.int64(7710), np.int64(27693), np.int64(44369), np.int64(13384), np.int64(43274), np.int64(43834), np.int64(13307), np.int64(36328), np.int64(44392), np.int64(30037), np.int64(36693), np.int64(294), np.int64(33733), np.int64(46086), np.int64(42265), np.int64(36566), np.int64(5668), np.int64(35415), np.int64(351), np.int64(16329), np.int64(3387), np.int64(47579), np.int64(32623), np.int64(26336), np.int64(38590), np.int64(10487), np.int64(28745), np.int64(42846), np.int64(31261))","(0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1)"
18.024836,50,17.20948,1,"(np.int64(7539), np.int64(819), np.int64(44951), np.int64(32667), np.int64(14134), np.int64(30533), np.int64(636), np.int64(39076), np.int64(15950), np.int64(33218), np.int64(45885), np.int64(27095), np.int64(40633), np.int64(9833), np.int64(8503), np.int64(35950), np.int64(19), np.int64(32792), np.int64(28141), np.int64(17199), np.int64(13104), np.int64(28040), np.int64(29614), np.int64(28249), np.int64(33132), np.int64(5668), np.int64(31129), np.int64(45712), np.int64(9972), np.int64(36940), np.int64(13104), np.int64(44376), np.int64(41984), np.int64(4657), np.int64(13104), np.int64(26965), np.int64(13104), np.int64(21536), np.int64(23279), np.int64(42437), np.int64(10617), np.int64(46612), np.int64(21076), np.int64(15559), np.int64(33701), np.int64(33553), np.int64(1455), np.int64(5668), np.int64(8490), np.int64(26044))","(1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1)"
16.127084,50,17.746263,7,"(np.int64(5668), np.int64(38825), np.int64(15091), np.int64(19083), np.int64(10538), np.int64(16797), np.int64(48797), np.int64(13814), np.int64(19209), np.int64(13104), np.int64(38040), np.int64(31597), np.int64(39270), np.int64(5804), np.int64(20865), np.int64(2844), np.int64(20785), np.int64(20073), np.int64(4705), np.int64(43006), np.int64(39109), np.int64(37774), np.int64(6540), np.int64(23255), np.int64(18205), np.int64(13104), np.int64(24834), np.int64(14343), np.int64(31320), np.int64(3110), np.int64(18229), np.int64(5995), np.int64(41736), np.int64(42258), np.int64(45884), np.int64(7345), np.int64(17235), np.int64(31136), np.int64(46849), np.int64(30247), np.int64(34663), np.int64(36231), np.int64(38784), np.int64(4649), np.int64(11901), np.int64(42839), np.int64(40415), np.int64(11945), np.int64(3927), np.int64(29310))","(1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1)"
20.195316,50,18.27282,2,"(np.int64(5668), np.int64(42675), np.int64(9818), np.int64(48482), np.int64(44760), np.int64(27825), np.int64(42826), np.int64(45089), np.int64(23059), np.int64(49319), np.int64(34288), np.int64(17704), np.int64(43038), np.int64(15854), np.int64(24370), np.int64(9226), np.int64(20481), np.int64(14286), np.int64(41426), np.int64(8008), np.int64(45233), np.int64(21736), np.int64(2837), np.int64(44342), np.int64(8888), np.int64(9831), np.int64(19427), np.int64(40329), np.int64(22037), np.int64(8743), np.int64(38792), np.int64(10303), np.int64(43517), np.int64(2836), np.int64(10130), np.int64(13104), np.int64(18849), np.int64(4763), np.int64(704), np.int64(33025), np.int64(21656), np.int64(46628), np.int64(48038), np.int64(12979), np.int64(34389), np.int64(19587), np.int64(309), np.int64(7742), np.int64(32400), np.int64(10550))","(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
20.3593,50,18.792593,5,"(np.int64(32106), np.int64(37972), np.int64(5788), np.int64(49553), np.int64(10240), np.int64(10488), np.int64(21184), np.int64(33501), np.int64(26997), np.int64(33086), np.int64(5668), np.int64(13708), np.int64(16763), np.int64(19083), np.int64(29030), np.int64(16160), np.int64(41766), np.int64(49988), np.int64(5668), np.int64(21819), np.int64(26875), np.int64(26824), np.int64(7562), np.int64(6307), np.int64(13104), np.int64(46514), np.int64(34559), np.int64(21389), np.int64(2734), np.int64(32584), np.int64(32028), np.int64(26978), np.int64(44610), np.int64(3386), np.int64(34822), np.int64(13104), np.int64(25968), np.int64(11561), np.int64(23411), np.int64(21910), np.int64(5217), np.int64(28228), np.int64(29074), np.int64(43958), np.int64(17290), np.int64(33956), np.int64(31542), np.int64(7265), np.int64(22537), np.int64(5559))","(1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1)"
5.198775,50,19.3132,0,"(np.int64(39197), np.int64(18822), np.int64(36066), np.int64(6294), np.int64(26553), np.int64(40655), np.int64(13425), np.int64(16690), np.int64(42838), np.int64(21133), np.int64(1072), np.int64(18869), np.int64(30137), np.int64(801), np.int64(6695), np.int64(6886), np.int64(16043), np.int64(5668), np.int64(22031), np.int64(6745), np.int64(16355), np.int64(1847), np.int64(23355), np.int64(34486), np.int64(42242), np.int64(10583), np.int64(19443), np.int64(5668), np.int64(13104), np.int64(25943), np.int64(29451), np.int64(5668), np.int64(28508), np.int64(6937), np.int64(886), np.int64(26489), np.int64(25860), np.int64(8169), np.int64(7826), np.int64(13041), np.int64(40460), np.int64(13142), np.int64(34904), np.int64(13104), np.int64(23226), np.int64(4277), np.int64(11053), np.int64(35558), np.int64(46818), np.int64(35092))","(0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)"
9.692722,50,19.832103,8,"(np.int64(5668), np.int64(43788), np.int64(23202), np.int64(32347), np.int64(36111), np.int64(26924), np.int64(44354), np.int64(44355), np.int64(159), np.int64(47045), np.int64(24958), np.int64(30693), np.int64(49791), np.int64(22615), np.int64(49725), np.int64(14695), np.int64(41741), np.int64(5668), np.int64(3532), np.int64(40191), np.int64(48986), np.int64(97), np.int64(22873), np.int64(11731), np.int64(16137), np.int64(317), np.int64(17119), np.int64(9294), np.int64(13104), np.int64(3853), np.int64(33279), np.int64(15115), np.int64(36130), np.int64(12925), np.int64(40258), np.int64(5668), np.int64(5388), np.int64(39011), np.int64(20027), np.int64(11761), np.int64(13104), np.int64(13104), np.int64(5330), np.int64(44636), np.int64(36403), np.int64(27126), np.int64(27436), np.int64(21108), np.int64(37097), np.int64(5668))","(1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1)"
23.067181,50,20.355485,2,"(np.int64(5668), np.int64(17979), np.int64(2633), np.int64(34825), np.int64(5668), np.int64(36077), np.int64(16111), np.int64(10837), np.int64(1024), np.int64(13104), np.int64(15168), np.int64(32538), np.int64(6335), np.int64(15993), np.int64(5860), np.int64(2839), np.int64(7710), np.int64(45907), np.int64(13104), np.int64(27230), np.int64(16204), np.int64(15494), np.int64(39656), np.int64(24979), np.int64(40986), np.int64(13853), np.int64(20047), np.int64(9888), np.int64(16021), np.int64(25839), np.int64(5668), np.int64(34944), np.int64(13944), np.int64(16605), np.int64(41643), np.int64(10212), np.int64(48020), np.int64(8502), np.int64(5807), np.int64(16521), np.int64(40574), np.int64(33150), np.int64(5668), np.int64(10032), np.int64(13), np.int64(13104), np.int64(2404), np.int64(4542), np.int64(23548), np.int64(41473))","(1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1)"
15.396241,50,20.89858,4,"(np.int64(4789), np.int64(5668), np.int64(5723), np.int64(15318), np.int64(27068), np.int64(20684), np.int64(36074), np.int64(26625), np.int64(39762), np.int64(23472), np.int64(15736), np.int64(34522), np.int64(22164), np.int64(13104), np.int64(18955), np.int64(38498), np.int64(42052), np.int64(33931), np.int64(22942), np.int64(42871), np.int64(35072), np.int64(29480), np.int64(18139), np.int64(5674), np.int64(46267), np.int64(23993), np.int64(32365), np.int64(7903), np.int64(13104), np.int64(25809), np.int64(44105), np.int64(5668), np.int64(28876), np.int64(8445), np.int64(15846), np.int64(9822), np.int64(13104), np.int64(13104), np.int64(41309), np.int64(20405), np.int64(28796), np.int64(26293), np.int64(26285), np.int64(22818), np.int64(10772), np.int64(21546), np.int64(2016), np.int64(45905), np.int64(12689), np.int64(25940))","(1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0)"
12.231417,50,21.46179,8,"(np.int64(26728), np.int64(49670), np.int64(24557), np.int64(14435), np.int64(18895), np.int64(47509), np.int64(16177), np.int64(39556), np.int64(5668), np.int64(5703), np.int64(13104), np.int64(17161), np.int64(27339), np.int64(12405), np.int64(41397), np.int64(13952), np.int64(3475), np.int64(23031), np.int64(40772), np.int64(33297), np.int64(43630), np.int64(20359), np.int64(13290), np.int64(21917), np.int64(20332), np.int64(36576), np.int64(19399), np.int64(34475), np.int64(5668), np.int64(15987), np.int64(49791), np.int64(32446), np.int64(24659), np.int64(9196), np.int64(315), np.int64(36460), np.int64(24231), np.int64(12571), np.int64(15262), np.int64(39200), np.int64(25069), np.int64(7742), np.int64(13029), np.int64(40200), np.int64(5668), np.int64(29709), np.int64(14985), np.int64(22005), np.int64(13104), np.int64(42667))","(0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0)"
15.157181,50,22.006216,7,"(np.int64(36042), np.int64(5195), np.int64(13596), np.int64(18515), np.int64(23721), np.int64(49864), np.int64(31915), np.int64(3076), np.int64(3532), np.int64(16089), np.int64(23633), np.int64(14972), np.int64(30632), np.int64(2922), np.int64(42010), np.int64(13104), np.int64(4793), np.int64(44400), np.int64(49378), np.int64(22513), np.int64(42617), np.int64(22967), np.int64(48729), np.int64(27871), np.int64(27601), np.int64(30117), np.int64(45284), np.int64(5668), np.int64(25498), np.int64(22036), np.int64(19662), np.int64(22277), np.int64(18056), np.int64(34373), np.int64(20166), np.int64(42376), np.int64(35382), np.int64(43900), np.int64(23122), np.int64(25927), np.int64(6084), np.int64(18053), np.int64(6788), np.int64(44639), np.int64(9743), np.int64(17197), np.int64(28761), np.int64(44586), np.int64(36480), np.int64(15349))","(1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1)"
