#{"t_start": 1745271004.302272, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
4.968713,27,15.38526,2,"(np.int64(37247), np.int64(40042), np.int64(29576), np.int64(37580), np.int64(36641), np.int64(47491), np.int64(5713), np.int64(34020), np.int64(47320), np.int64(21763), np.int64(14980), np.int64(34018), np.int64(1563), np.int64(47863), np.int64(25316), np.int64(49990), np.int64(15538), np.int64(15782), np.int64(33782), np.int64(5051), np.int64(24814), np.int64(16784), np.int64(31072), np.int64(18330), np.int64(6370), np.int64(36140), np.int64(37561))","(0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1)"
2.862789,15,15.750265,2,"(np.int64(8197), np.int64(45846), np.int64(19705), np.int64(28702), np.int64(30785), np.int64(20324), np.int64(41129), np.int64(41928), np.int64(20348), np.int64(27511), np.int64(44517), np.int64(3015), np.int64(31649), np.int64(19932), np.int64(10025))","(1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0)"
3.439272,20,27.924878,2,"(np.int64(27785), np.int64(42448), np.int64(28275), np.int64(17077), np.int64(45670), np.int64(24364), np.int64(2506), np.int64(47248), np.int64(7269), np.int64(10718), np.int64(38671), np.int64(19291), np.int64(38133), np.int64(45865), np.int64(44089), np.int64(47715), np.int64(30751), np.int64(11092), np.int64(1473), np.int64(32429))","(0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0)"
4.093585,16,28.13994,2,"(np.int64(32573), np.int64(6136), np.int64(17138), np.int64(25544), np.int64(47467), np.int64(21615), np.int64(9655), np.int64(29502), np.int64(16743), np.int64(24445), np.int64(1662), np.int64(19635), np.int64(33456), np.int64(42799), np.int64(7390), np.int64(27188))","(0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0)"
8.087267,35,28.574284,2,"(np.int64(9927), np.int64(2748), np.int64(46672), np.int64(33467), np.int64(27424), np.int64(30981), np.int64(34902), np.int64(16569), np.int64(1824), np.int64(22339), np.int64(43706), np.int64(41384), np.int64(29128), np.int64(29559), np.int64(25751), np.int64(33767), np.int64(36563), np.int64(27174), np.int64(17086), np.int64(269), np.int64(23570), np.int64(41085), np.int64(18043), np.int64(44245), np.int64(19450), np.int64(34061), np.int64(4684), np.int64(32822), np.int64(24596), np.int64(22134), np.int64(12421), np.int64(46204), np.int64(16253), np.int64(12058), np.int64(21875))","(1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1)"
11.832103,33,28.933371,2,"(np.int64(24856), np.int64(25562), np.int64(35169), np.int64(4733), np.int64(5821), np.int64(29461), np.int64(1070), np.int64(3526), np.int64(4931), np.int64(11183), np.int64(36854), np.int64(41596), np.int64(48719), np.int64(37734), np.int64(8977), np.int64(6966), np.int64(43529), np.int64(40646), np.int64(19521), np.int64(21934), np.int64(16960), np.int64(44886), np.int64(30526), np.int64(44016), np.int64(20251), np.int64(16252), np.int64(39492), np.int64(16401), np.int64(9002), np.int64(20440), np.int64(6385), np.int64(26414), np.int64(243))","(1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1)"
8.611776,38,29.439028,2,"(np.int64(33186), np.int64(709), np.int64(27359), np.int64(47681), np.int64(40248), np.int64(38265), np.int64(49752), np.int64(15678), np.int64(6554), np.int64(7038), np.int64(37345), np.int64(49040), np.int64(33951), np.int64(16334), np.int64(6273), np.int64(6188), np.int64(48794), np.int64(42745), np.int64(9835), np.int64(40592), np.int64(11783), np.int64(34929), np.int64(34128), np.int64(34975), np.int64(7959), np.int64(47974), np.int64(32279), np.int64(38998), np.int64(37754), np.int64(43062), np.int64(9300), np.int64(19650), np.int64(31757), np.int64(30815), np.int64(22396), np.int64(20382), np.int64(45515), np.int64(19359))","(0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1)"
10.671496,33,29.80645,2,"(np.int64(19609), np.int64(18309), np.int64(45829), np.int64(24271), np.int64(2036), np.int64(24176), np.int64(33238), np.int64(14007), np.int64(38570), np.int64(7720), np.int64(11208), np.int64(8497), np.int64(26344), np.int64(47792), np.int64(7138), np.int64(18031), np.int64(11296), np.int64(7728), np.int64(18429), np.int64(2021), np.int64(5766), np.int64(46517), np.int64(21373), np.int64(34981), np.int64(34832), np.int64(28650), np.int64(8317), np.int64(24359), np.int64(39895), np.int64(47372), np.int64(15665), np.int64(24537), np.int64(25212))","(1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1)"
6.968379,30,30.142867,2,"(np.int64(49282), np.int64(33706), np.int64(42462), np.int64(35292), np.int64(16756), np.int64(901), np.int64(18530), np.int64(17403), np.int64(42621), np.int64(7463), np.int64(10856), np.int64(19326), np.int64(11774), np.int64(42512), np.int64(14841), np.int64(40642), np.int64(13693), np.int64(38052), np.int64(22537), np.int64(49559), np.int64(45486), np.int64(14415), np.int64(4717), np.int64(5077), np.int64(43998), np.int64(24235), np.int64(12628), np.int64(40309), np.int64(27713), np.int64(38436))","(0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0)"
3.436484,15,30.360169,2,"(np.int64(15237), np.int64(35983), np.int64(47785), np.int64(47102), np.int64(40961), np.int64(10539), np.int64(17638), np.int64(7717), np.int64(26834), np.int64(32000), np.int64(26541), np.int64(49981), np.int64(21233), np.int64(38333), np.int64(776))","(1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1)"
4.073637,16,30.549312,2,"(np.int64(13411), np.int64(30680), np.int64(9304), np.int64(32496), np.int64(2106), np.int64(12925), np.int64(19380), np.int64(42003), np.int64(10904), np.int64(46723), np.int64(43127), np.int64(9079), np.int64(34564), np.int64(1702), np.int64(36124), np.int64(18511))","(1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1)"
5.036441,21,30.787739,2,"(np.int64(38462), np.int64(44307), np.int64(21683), np.int64(34719), np.int64(5662), np.int64(44453), np.int64(17644), np.int64(48998), np.int64(9982), np.int64(24625), np.int64(36408), np.int64(3771), np.int64(48476), np.int64(3398), np.int64(18403), np.int64(28942), np.int64(29842), np.int64(42529), np.int64(35633), np.int64(25444), np.int64(38349))","(0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1)"
10.38978,41,31.273424,2,"(np.int64(48583), np.int64(19226), np.int64(42978), np.int64(37786), np.int64(5931), np.int64(47769), np.int64(28323), np.int64(36757), np.int64(5060), np.int64(15334), np.int64(8482), np.int64(7384), np.int64(30900), np.int64(1573), np.int64(15108), np.int64(32926), np.int64(27851), np.int64(6346), np.int64(44347), np.int64(1850), np.int64(32927), np.int64(23863), np.int64(40513), np.int64(26868), np.int64(7586), np.int64(11986), np.int64(23758), np.int64(2695), np.int64(28949), np.int64(16400), np.int64(35302), np.int64(46707), np.int64(48863), np.int64(47016), np.int64(47552), np.int64(42830), np.int64(15882), np.int64(6655), np.int64(44198), np.int64(34496), np.int64(4101))","(0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1)"
10.763867,46,31.822306,2,"(np.int64(3418), np.int64(18714), np.int64(4886), np.int64(34582), np.int64(24796), np.int64(7055), np.int64(44048), np.int64(39423), np.int64(40008), np.int64(8940), np.int64(691), np.int64(27404), np.int64(21645), np.int64(39686), np.int64(21314), np.int64(36038), np.int64(24799), np.int64(7279), np.int64(2848), np.int64(10869), np.int64(49742), np.int64(35035), np.int64(23321), np.int64(26382), np.int64(18252), np.int64(33816), np.int64(12780), np.int64(10660), np.int64(36874), np.int64(40932), np.int64(14145), np.int64(26459), np.int64(22729), np.int64(19976), np.int64(16128), np.int64(49591), np.int64(45442), np.int64(12307), np.int64(32430), np.int64(15810), np.int64(39136), np.int64(9956), np.int64(7231), np.int64(23395), np.int64(17032), np.int64(40698))","(1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0)"
14.029555,43,32.306729,2,"(np.int64(14055), np.int64(37052), np.int64(7238), np.int64(24633), np.int64(10221), np.int64(20276), np.int64(23372), np.int64(15288), np.int64(48437), np.int64(40742), np.int64(43153), np.int64(25621), np.int64(10579), np.int64(5870), np.int64(18150), np.int64(41520), np.int64(21545), np.int64(36330), np.int64(15729), np.int64(4888), np.int64(25895), np.int64(33727), np.int64(27632), np.int64(9218), np.int64(38851), np.int64(5649), np.int64(32597), np.int64(20246), np.int64(3372), np.int64(30824), np.int64(15826), np.int64(24292), np.int64(7083), np.int64(1539), np.int64(15924), np.int64(18593), np.int64(17886), np.int64(34422), np.int64(48593), np.int64(27512), np.int64(14185), np.int64(10252), np.int64(20054))","(1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1)"
15.586149,50,32.848622,2,"(np.int64(13723), np.int64(25996), np.int64(7758), np.int64(38158), np.int64(10682), np.int64(34092), np.int64(19871), np.int64(3275), np.int64(27473), np.int64(43368), np.int64(13350), np.int64(49415), np.int64(27748), np.int64(16023), np.int64(37766), np.int64(32), np.int64(40395), np.int64(16486), np.int64(3107), np.int64(14523), np.int64(21859), np.int64(1695), np.int64(464), np.int64(15922), np.int64(19189), np.int64(11271), np.int64(6100), np.int64(34696), np.int64(25556), np.int64(40039), np.int64(23513), np.int64(41625), np.int64(29434), np.int64(4777), np.int64(3061), np.int64(37457), np.int64(2049), np.int64(44747), np.int64(2183), np.int64(31570), np.int64(19374), np.int64(36757), np.int64(1904), np.int64(1753), np.int64(18312), np.int64(30274), np.int64(21522), np.int64(30450), np.int64(31154), np.int64(26300))","(0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1)"
7.489483,20,33.070466,2,"(np.int64(29131), np.int64(10033), np.int64(29545), np.int64(5741), np.int64(20051), np.int64(46134), np.int64(23279), np.int64(16957), np.int64(406), np.int64(24152), np.int64(31475), np.int64(10230), np.int64(11903), np.int64(37352), np.int64(21867), np.int64(24537), np.int64(36336), np.int64(13616), np.int64(12646), np.int64(48028))","(1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0)"
8.727047,50,33.612576,2,"(np.int64(25937), np.int64(48426), np.int64(17005), np.int64(16475), np.int64(10034), np.int64(14460), np.int64(42619), np.int64(4541), np.int64(15311), np.int64(23000), np.int64(3009), np.int64(14665), np.int64(41358), np.int64(30839), np.int64(28134), np.int64(11262), np.int64(29826), np.int64(33500), np.int64(43751), np.int64(19748), np.int64(22872), np.int64(28151), np.int64(27158), np.int64(2166), np.int64(19703), np.int64(20036), np.int64(9313), np.int64(38816), np.int64(46779), np.int64(30070), np.int64(39918), np.int64(45428), np.int64(3668), np.int64(31742), np.int64(34246), np.int64(1420), np.int64(45585), np.int64(32244), np.int64(33152), np.int64(43490), np.int64(2330), np.int64(10952), np.int64(30874), np.int64(41835), np.int64(15498), np.int64(30836), np.int64(48255), np.int64(1938), np.int64(25423), np.int64(37761))","(0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0)"
12.007413,50,34.17354,2,"(np.int64(20978), np.int64(46804), np.int64(28635), np.int64(21681), np.int64(34716), np.int64(18531), np.int64(44226), np.int64(36519), np.int64(48681), np.int64(8885), np.int64(42937), np.int64(42845), np.int64(24406), np.int64(14163), np.int64(6289), np.int64(1487), np.int64(18807), np.int64(31758), np.int64(16451), np.int64(22269), np.int64(30385), np.int64(44553), np.int64(27818), np.int64(14471), np.int64(41490), np.int64(8532), np.int64(28770), np.int64(26381), np.int64(34036), np.int64(24274), np.int64(22470), np.int64(40575), np.int64(36825), np.int64(38729), np.int64(14618), np.int64(39689), np.int64(14602), np.int64(40821), np.int64(18558), np.int64(49349), np.int64(802), np.int64(23667), np.int64(3038), np.int64(1662), np.int64(7456), np.int64(39597), np.int64(39239), np.int64(1427), np.int64(34122), np.int64(2360))","(1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0)"
14.945997,50,34.718086,2,"(np.int64(35730), np.int64(8998), np.int64(32851), np.int64(3770), np.int64(39360), np.int64(6010), np.int64(23829), np.int64(19564), np.int64(46420), np.int64(3648), np.int64(3718), np.int64(18050), np.int64(20241), np.int64(9491), np.int64(17954), np.int64(30392), np.int64(44319), np.int64(27174), np.int64(15008), np.int64(23352), np.int64(19310), np.int64(5415), np.int64(22267), np.int64(15608), np.int64(31350), np.int64(3083), np.int64(36182), np.int64(23603), np.int64(26345), np.int64(12972), np.int64(49799), np.int64(199), np.int64(4288), np.int64(35496), np.int64(23054), np.int64(32050), np.int64(20326), np.int64(13555), np.int64(19340), np.int64(23813), np.int64(4030), np.int64(31281), np.int64(34302), np.int64(28250), np.int64(3212), np.int64(38878), np.int64(841), np.int64(20256), np.int64(30527), np.int64(41553))","(1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0)"
9.690703,50,35.253167,2,"(np.int64(19379), np.int64(1112), np.int64(29330), np.int64(8893), np.int64(19427), np.int64(32785), np.int64(16084), np.int64(27575), np.int64(4571), np.int64(42283), np.int64(30446), np.int64(10017), np.int64(23269), np.int64(46350), np.int64(26659), np.int64(22259), np.int64(19055), np.int64(45650), np.int64(25916), np.int64(7284), np.int64(8869), np.int64(14421), np.int64(27859), np.int64(7837), np.int64(17779), np.int64(8675), np.int64(44629), np.int64(44648), np.int64(33205), np.int64(29706), np.int64(21241), np.int64(9711), np.int64(2849), np.int64(26032), np.int64(17992), np.int64(8137), np.int64(15786), np.int64(6053), np.int64(28502), np.int64(41098), np.int64(38868), np.int64(45328), np.int64(26360), np.int64(49162), np.int64(44065), np.int64(27849), np.int64(37828), np.int64(37378), np.int64(1716), np.int64(40884))","(1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0)"
6.189403,22,35.50226,2,"(np.int64(9122), np.int64(39450), np.int64(14679), np.int64(15710), np.int64(211), np.int64(18713), np.int64(45680), np.int64(28240), np.int64(37796), np.int64(28335), np.int64(2786), np.int64(20101), np.int64(31025), np.int64(21421), np.int64(30251), np.int64(21202), np.int64(30456), np.int64(13469), np.int64(6500), np.int64(20258), np.int64(7163), np.int64(22036))","(1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1)"
7.469952,31,35.83775,2,"(np.int64(21123), np.int64(48691), np.int64(15310), np.int64(44470), np.int64(28581), np.int64(6653), np.int64(38592), np.int64(33791), np.int64(49038), np.int64(26667), np.int64(25186), np.int64(4532), np.int64(43464), np.int64(236), np.int64(7258), np.int64(20931), np.int64(15975), np.int64(5450), np.int64(32162), np.int64(39161), np.int64(34760), np.int64(16477), np.int64(22447), np.int64(11864), np.int64(43812), np.int64(42305), np.int64(13084), np.int64(18269), np.int64(18661), np.int64(7955), np.int64(14246))","(0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1)"
12.604003,50,36.38159,2,"(np.int64(49101), np.int64(43454), np.int64(36063), np.int64(38126), np.int64(37208), np.int64(9491), np.int64(46983), np.int64(12780), np.int64(5890), np.int64(19747), np.int64(46078), np.int64(9760), np.int64(42693), np.int64(44565), np.int64(11098), np.int64(21452), np.int64(29284), np.int64(25081), np.int64(11834), np.int64(28383), np.int64(10340), np.int64(25964), np.int64(38038), np.int64(6436), np.int64(24278), np.int64(8176), np.int64(30045), np.int64(5792), np.int64(27772), np.int64(16711), np.int64(31327), np.int64(33560), np.int64(25825), np.int64(29263), np.int64(31401), np.int64(29076), np.int64(47872), np.int64(44864), np.int64(25517), np.int64(36825), np.int64(33344), np.int64(45441), np.int64(801), np.int64(1448), np.int64(33109), np.int64(4612), np.int64(332), np.int64(39831), np.int64(16462), np.int64(13971))","(0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1)"
8.982444,50,880.374056,2,"(np.int64(26430), np.int64(26711), np.int64(8638), np.int64(38890), np.int64(12221), np.int64(44915), np.int64(42572), np.int64(18230), np.int64(47859), np.int64(29817), np.int64(25597), np.int64(44398), np.int64(32363), np.int64(18373), np.int64(22199), np.int64(47367), np.int64(43641), np.int64(37807), np.int64(15031), np.int64(46733), np.int64(23778), np.int64(28664), np.int64(9342), np.int64(24541), np.int64(41792), np.int64(42991), np.int64(27438), np.int64(7252), np.int64(28240), np.int64(17117), np.int64(24537), np.int64(26102), np.int64(20439), np.int64(34832), np.int64(17008), np.int64(43468), np.int64(16956), np.int64(14500), np.int64(8975), np.int64(8701), np.int64(40986), np.int64(43548), np.int64(45853), np.int64(12965), np.int64(38122), np.int64(9315), np.int64(7084), np.int64(34003), np.int64(2806), np.int64(32683))","(1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0)"
12.480247,50,881.122588,2,"(np.int64(48597), np.int64(42642), np.int64(25882), np.int64(7093), np.int64(14732), np.int64(18278), np.int64(21014), np.int64(16862), np.int64(20967), np.int64(19931), np.int64(40455), np.int64(5755), np.int64(46843), np.int64(49098), np.int64(25066), np.int64(39648), np.int64(21974), np.int64(46198), np.int64(23669), np.int64(34297), np.int64(20750), np.int64(41328), np.int64(49143), np.int64(27272), np.int64(6448), np.int64(413), np.int64(27021), np.int64(12157), np.int64(24747), np.int64(43891), np.int64(5714), np.int64(48018), np.int64(9733), np.int64(22749), np.int64(45775), np.int64(38371), np.int64(38216), np.int64(42311), np.int64(49830), np.int64(11673), np.int64(14016), np.int64(26932), np.int64(42334), np.int64(36723), np.int64(12091), np.int64(44351), np.int64(13560), np.int64(14317), np.int64(13237), np.int64(49965))","(0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0)"
4.065775,11,881.325523,2,"(np.int64(1052), np.int64(14973), np.int64(22610), np.int64(17837), np.int64(23955), np.int64(3816), np.int64(45447), np.int64(17289), np.int64(1825), np.int64(23920), np.int64(32978))","(1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0)"
3.008394,11,881.47866,2,"(np.int64(34080), np.int64(6134), np.int64(48693), np.int64(8082), np.int64(26947), np.int64(46299), np.int64(34294), np.int64(6103), np.int64(5841), np.int64(8347), np.int64(24865))","(0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1)"
7.031511,26,881.818813,2,"(np.int64(41415), np.int64(23849), np.int64(35053), np.int64(1282), np.int64(28251), np.int64(48584), np.int64(34944), np.int64(46366), np.int64(27000), np.int64(27934), np.int64(29138), np.int64(15902), np.int64(6756), np.int64(15749), np.int64(13451), np.int64(44520), np.int64(41375), np.int64(7732), np.int64(16710), np.int64(11222), np.int64(26310), np.int64(27650), np.int64(30738), np.int64(48322), np.int64(26985), np.int64(36124))","(0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0)"
6.411702,19,882.027018,2,"(np.int64(46215), np.int64(5867), np.int64(421), np.int64(7967), np.int64(3369), np.int64(42282), np.int64(24693), np.int64(7103), np.int64(21354), np.int64(14620), np.int64(43544), np.int64(10775), np.int64(19910), np.int64(13393), np.int64(32174), np.int64(31944), np.int64(33798), np.int64(1981), np.int64(14866))","(0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1)"
10.512259,50,882.575336,2,"(np.int64(48024), np.int64(46553), np.int64(9478), np.int64(19839), np.int64(42508), np.int64(23481), np.int64(38387), np.int64(48902), np.int64(15120), np.int64(16359), np.int64(13333), np.int64(31511), np.int64(17787), np.int64(43454), np.int64(46430), np.int64(16867), np.int64(26023), np.int64(49529), np.int64(4138), np.int64(28994), np.int64(47205), np.int64(641), np.int64(37961), np.int64(8837), np.int64(38050), np.int64(9064), np.int64(36829), np.int64(7778), np.int64(18341), np.int64(30737), np.int64(4662), np.int64(42590), np.int64(21188), np.int64(36672), np.int64(37363), np.int64(43435), np.int64(1322), np.int64(25776), np.int64(44057), np.int64(36925), np.int64(12077), np.int64(13244), np.int64(10324), np.int64(23671), np.int64(47309), np.int64(35850), np.int64(49943), np.int64(46637), np.int64(14913), np.int64(18658))","(0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1)"
