#{"t_start": 1745334111.569526, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
3.059895,50,587.556214,7,"(np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(423), np.int64(1115), np.int64(423), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(423), np.int64(4972), np.int64(4972), np.int64(423), np.int64(4972), np.int64(423), np.int64(4972), np.int64(31286), np.int64(4972), np.int64(423), np.int64(4972), np.int64(423), np.int64(4972), np.int64(39882), np.int64(4972), np.int64(423), np.int64(423), np.int64(4972), np.int64(24510), np.int64(4972), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(4972))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
0.734885,50,588.101859,0,"(np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(181), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(423), np.int64(4972), np.int64(4972), np.int64(423), np.int64(4972), np.int64(423), np.int64(4972), np.int64(423), np.int64(4972), np.int64(37161), np.int64(4972), np.int64(423), np.int64(423), np.int64(4972), np.int64(5777), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(4972), np.int64(15213), np.int64(423), np.int64(423), np.int64(24686), np.int64(4972), np.int64(29949), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0)"
1.771294,50,588.642356,8,"(np.int64(4972), np.int64(4972), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(22384), np.int64(423), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(48281), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1)"
1.222053,50,589.206517,6,"(np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(2283), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(41008), np.int64(25119), np.int64(25119), np.int64(41008), np.int64(25119), np.int64(41008), np.int64(25119), np.int64(41008), np.int64(25119), np.int64(41008), np.int64(25119), np.int64(41008), np.int64(25119), np.int64(41008), np.int64(25119), np.int64(41008), np.int64(25119), np.int64(41008))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0)"
1.249301,50,589.74455,6,"(np.int64(25119), np.int64(47914), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(25119), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423))","(1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
0.0,50,590.332312,0,"(np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(8362), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(16990), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(7973), np.int64(423), np.int64(423), np.int64(7973), np.int64(423), np.int64(423), np.int64(7973), np.int64(423), np.int64(423), np.int64(7973), np.int64(423), np.int64(7973), np.int64(423), np.int64(7973), np.int64(423), np.int64(33829), np.int64(423), np.int64(41008), np.int64(423), np.int64(41008), np.int64(423), np.int64(41008), np.int64(423), np.int64(41008))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
2.457648,50,590.928199,5,"(np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(23238), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(16471), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(47946), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(41008), np.int64(423), np.int64(423), np.int64(41008), np.int64(423), np.int64(41008), np.int64(423), np.int64(41008), np.int64(24626), np.int64(423), np.int64(423), np.int64(41008), np.int64(423), np.int64(41008), np.int64(423), np.int64(41008), np.int64(423), np.int64(41008))","(1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0)"
2.770916,50,591.59275,5,"(np.int64(423), np.int64(423), np.int64(30307), np.int64(423), np.int64(423), np.int64(423), np.int64(18118), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(423), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(9437), np.int64(24557), np.int64(28904))","(1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
1.806084,50,592.120841,7,"(np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(11039), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(49718), np.int64(24557), np.int64(14960), np.int64(47187), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(41008), np.int64(24557), np.int64(24557), np.int64(41008), np.int64(24557), np.int64(41008), np.int64(24557))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1)"
1.239428,50,592.666876,7,"(np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(24557), np.int64(41008), np.int64(24557), np.int64(41008), np.int64(24557), np.int64(41008), np.int64(41008), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(41008), np.int64(1115), np.int64(1115), np.int64(41008), np.int64(1115), np.int64(41008), np.int64(1115), np.int64(41008), np.int64(1115), np.int64(41008), np.int64(1115), np.int64(41008))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0)"
1.176179,50,593.258524,3,"(np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(9258), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(1115), np.int64(41008), np.int64(1115), np.int64(41008), np.int64(1115), np.int64(41008), np.int64(1115), np.int64(41008), np.int64(1115), np.int64(41008), np.int64(41008), np.int64(1115), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(25534), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.579668,50,593.857424,3,"(np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(21069), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(19600), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
1.924293,50,594.447163,2,"(np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(3244), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(1636), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(8938), np.int64(41008), np.int64(41275), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008))","(0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)"
1.223299,50,594.994691,3,"(np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(33227), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(10217), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(8571), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008), np.int64(41008))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
1.757503,50,595.582369,8,"(np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(48288), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(26498), np.int64(11904), np.int64(11904), np.int64(11904), np.int64(11904), np.int64(11904), np.int64(11904), np.int64(11904), np.int64(11904), np.int64(11904), np.int64(590), np.int64(590), np.int64(590), np.int64(26498), np.int64(590), np.int64(26498), np.int64(590), np.int64(26498), np.int64(590), np.int64(26498), np.int64(590), np.int64(26498), np.int64(590), np.int64(26498), np.int64(590), np.int64(26498))","(1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.707082,50,596.143076,5,"(np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(19808), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(590), np.int64(3218), np.int64(590), np.int64(590), np.int64(26498), np.int64(590), np.int64(590), np.int64(26498), np.int64(590), np.int64(26498), np.int64(590), np.int64(26498), np.int64(590), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(46352), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
0.553181,50,596.74482,7,"(np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
1.108949,50,597.31197,8,"(np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(26498), np.int64(27143), np.int64(26498), np.int64(26498), np.int64(10810), np.int64(26498), np.int64(26498), np.int64(10810), np.int64(26498), np.int64(26498), np.int64(10810), np.int64(26498), np.int64(10810), np.int64(26498), np.int64(10810), np.int64(26498), np.int64(10810), np.int64(46852))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0)"
1.155663,50,597.880161,7,"(np.int64(26498), np.int64(26498), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(10810), np.int64(46852), np.int64(46852), np.int64(10810), np.int64(46852), np.int64(46852), np.int64(10810), np.int64(46852), np.int64(10810), np.int64(46852), np.int64(10810), np.int64(46852), np.int64(10810), np.int64(46852), np.int64(10810), np.int64(46852), np.int64(10810), np.int64(26373), np.int64(46852), np.int64(10810), np.int64(46852), np.int64(10810), np.int64(46852), np.int64(10810), np.int64(46852), np.int64(10810), np.int64(46852), np.int64(10810), np.int64(10810), np.int64(46852), np.int64(10810), np.int64(10810))","(1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1)"
3.144964,50,598.437835,5,"(np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(46852), np.int64(27025), np.int64(46852), np.int64(4309), np.int64(4309), np.int64(4309), np.int64(4309), np.int64(4309), np.int64(4309), np.int64(40887), np.int64(4309), np.int64(22201), np.int64(4309), np.int64(22201), np.int64(4309), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(10810), np.int64(22201), np.int64(22201), np.int64(10810), np.int64(22201), np.int64(10810), np.int64(27141), np.int64(22201), np.int64(10810), np.int64(22201), np.int64(10810), np.int64(22201), np.int64(10810), np.int64(22201), np.int64(10810), np.int64(22201), np.int64(10810), np.int64(10810))","(1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
0.0,50,598.984082,0,"(np.int64(22201), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(22201), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(22740), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(39209), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(28433), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
3.060273,50,599.575782,7,"(np.int64(5421), np.int64(5421), np.int64(7025), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(16055), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(13081), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(10810))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
0.686663,50,600.108988,0,"(np.int64(34368), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(2164), np.int64(14663), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(5421), np.int64(2993), np.int64(5421), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(5421), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(40681), np.int64(16894), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810))","(1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
0.588791,50,600.667873,3,"(np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(37230), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810), np.int64(10810))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1)"
