#{"t_start": 1745333367.9590988, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
1.965943,50,1393.81064,1,"(np.int64(36133), np.int64(36133), np.int64(36133), np.int64(30813), np.int64(36133), np.int64(36133), np.int64(36133), np.int64(36133), np.int64(36133), np.int64(42217), np.int64(36133), np.int64(36133), np.int64(34140), np.int64(36133), np.int64(34140), np.int64(36133), np.int64(34140), np.int64(36133), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(7086), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(7086), np.int64(34140), np.int64(34140), np.int64(7086), np.int64(34140), np.int64(34140), np.int64(28126))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1)"
0.573299,50,1394.354569,4,"(np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(34140), np.int64(7086), np.int64(34140), np.int64(34140), np.int64(42687), np.int64(34140), np.int64(42687), np.int64(34140), np.int64(42687), np.int64(34140), np.int64(42687), np.int64(34140), np.int64(42687), np.int64(34140), np.int64(42687), np.int64(34140), np.int64(42687), np.int64(34140), np.int64(42687), np.int64(34140), np.int64(42687), np.int64(34140), np.int64(42687), np.int64(42687), np.int64(34140), np.int64(42687), np.int64(42687), np.int64(42687), np.int64(42687))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
2.286352,50,1394.955218,5,"(np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(34140), np.int64(41348), np.int64(41348), np.int64(42687), np.int64(41348), np.int64(34140), np.int64(41348), np.int64(42687), np.int64(41348), np.int64(42687), np.int64(41348), np.int64(42687), np.int64(42687), np.int64(41348), np.int64(42687), np.int64(42687), np.int64(42687), np.int64(42687), np.int64(42687), np.int64(42687), np.int64(42687), np.int64(42687), np.int64(7086), np.int64(41348), np.int64(7086), np.int64(41348), np.int64(7086), np.int64(41348), np.int64(7086), np.int64(7086), np.int64(41348), np.int64(7086), np.int64(7086), np.int64(41348), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(14346), np.int64(41348), np.int64(40958), np.int64(10714), np.int64(41348))","(1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1)"
1.653644,50,1395.518698,4,"(np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(7086), np.int64(41348), np.int64(44724), np.int64(41348), np.int64(7086), np.int64(36728), np.int64(41348), np.int64(7086), np.int64(41348), np.int64(7086), np.int64(41348), np.int64(7086), np.int64(7086), np.int64(41348), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(5779), np.int64(49334), np.int64(41348), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086), np.int64(7086))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.266195,50,1396.065702,4,"(np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(41348), np.int64(49334), np.int64(41348), np.int64(41348), np.int64(49334), np.int64(41348), np.int64(49334), np.int64(41348), np.int64(49334), np.int64(41348), np.int64(49334), np.int64(49334), np.int64(49334), np.int64(49334), np.int64(49334), np.int64(49334), np.int64(49334), np.int64(49334), np.int64(49334), np.int64(49334), np.int64(7086), np.int64(49334), np.int64(49334), np.int64(7086), np.int64(22006), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(22006), np.int64(41991), np.int64(22006), np.int64(41991), np.int64(22006), np.int64(41991), np.int64(22006), np.int64(41991), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1)"
1.686392,50,1396.667129,7,"(np.int64(41991), np.int64(41991), np.int64(26410), np.int64(41991), np.int64(41991), np.int64(45468), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(41991), np.int64(3360), np.int64(41991), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991))","(0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0)"
0.579669,50,1397.259143,4,"(np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(36239), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(40816), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086), np.int64(41991), np.int64(7086))","(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1)"
4.122602,50,1397.847256,4,"(np.int64(41991), np.int64(41991), np.int64(41991), np.int64(35194), np.int64(41991), np.int64(41991), np.int64(18240), np.int64(41991), np.int64(18240), np.int64(18240), np.int64(18240), np.int64(18240), np.int64(16492), np.int64(18240), np.int64(18240), np.int64(18240), np.int64(22006), np.int64(18240), np.int64(22006), np.int64(3546), np.int64(18240), np.int64(3348), np.int64(8176), np.int64(18240), np.int64(22006), np.int64(18240), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(5859), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006))","(0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
2.993049,50,1398.400511,6,"(np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(10025), np.int64(22006), np.int64(22006), np.int64(22006), np.int64(7086), np.int64(22006), np.int64(36476), np.int64(22006), np.int64(22006), np.int64(16984), np.int64(22006), np.int64(7086), np.int64(22006), np.int64(7086), np.int64(22006), np.int64(7086), np.int64(22006), np.int64(7086), np.int64(11239), np.int64(22006), np.int64(7086), np.int64(22006), np.int64(7086), np.int64(22006), np.int64(7086), np.int64(22006), np.int64(7086))","(1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)"
16.304956,50,1398.819299,1,"(np.int64(39059), np.int64(6945), np.int64(40734), np.int64(45172), np.int64(41256), np.int64(49185), np.int64(13739), np.int64(3302), np.int64(10689), np.int64(33668), np.int64(16964), np.int64(19373), np.int64(10842), np.int64(39025), np.int64(19164), np.int64(3140), np.int64(25584), np.int64(9042), np.int64(38585), np.int64(29804), np.int64(14205), np.int64(43984), np.int64(29549), np.int64(48467), np.int64(34257), np.int64(31590), np.int64(8055), np.int64(17650), np.int64(18065), np.int64(8776), np.int64(37480), np.int64(46921), np.int64(38852), np.int64(41182), np.int64(46644), np.int64(27344), np.int64(42523), np.int64(46211), np.int64(7198), np.int64(36517), np.int64(33090), np.int64(37590), np.int64(8836), np.int64(4836), np.int64(14726), np.int64(5553), np.int64(24193), np.int64(20269), np.int64(49804), np.int64(12848))","(0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1)"
13.44447,50,1399.208617,3,"(np.int64(35269), np.int64(47366), np.int64(15991), np.int64(21018), np.int64(2106), np.int64(37682), np.int64(41795), np.int64(40859), np.int64(39950), np.int64(27900), np.int64(37591), np.int64(34367), np.int64(25790), np.int64(29595), np.int64(523), np.int64(39972), np.int64(23353), np.int64(38528), np.int64(252), np.int64(42430), np.int64(39047), np.int64(49674), np.int64(32495), np.int64(39936), np.int64(27804), np.int64(8112), np.int64(13574), np.int64(19697), np.int64(15038), np.int64(19017), np.int64(33235), np.int64(1784), np.int64(19348), np.int64(6642), np.int64(47345), np.int64(27209), np.int64(16817), np.int64(18870), np.int64(43560), np.int64(25756), np.int64(19959), np.int64(45715), np.int64(46752), np.int64(30181), np.int64(24009), np.int64(24185), np.int64(35128), np.int64(25531), np.int64(46930), np.int64(44076))","(0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0)"
19.623215,50,1399.5916,2,"(np.int64(34781), np.int64(1065), np.int64(34693), np.int64(15189), np.int64(40095), np.int64(18777), np.int64(46133), np.int64(30053), np.int64(28045), np.int64(10806), np.int64(15472), np.int64(7568), np.int64(15710), np.int64(2233), np.int64(29232), np.int64(29556), np.int64(10649), np.int64(48789), np.int64(10113), np.int64(7857), np.int64(24230), np.int64(47679), np.int64(25811), np.int64(5785), np.int64(9828), np.int64(31009), np.int64(20263), np.int64(37881), np.int64(29037), np.int64(10457), np.int64(22708), np.int64(16570), np.int64(38029), np.int64(24665), np.int64(7771), np.int64(21273), np.int64(42986), np.int64(38317), np.int64(48345), np.int64(4806), np.int64(7034), np.int64(42063), np.int64(10502), np.int64(18596), np.int64(1128), np.int64(30484), np.int64(2805), np.int64(20918), np.int64(30697), np.int64(20184))","(0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0)"
15.826074,50,1400.025362,4,"(np.int64(25218), np.int64(49049), np.int64(37031), np.int64(34130), np.int64(15528), np.int64(620), np.int64(22278), np.int64(37002), np.int64(8634), np.int64(47692), np.int64(400), np.int64(2198), np.int64(36737), np.int64(42502), np.int64(10978), np.int64(40875), np.int64(24084), np.int64(12081), np.int64(34786), np.int64(49111), np.int64(22702), np.int64(21046), np.int64(18476), np.int64(38372), np.int64(10558), np.int64(23552), np.int64(49452), np.int64(17687), np.int64(47865), np.int64(37939), np.int64(35484), np.int64(28169), np.int64(621), np.int64(10583), np.int64(30347), np.int64(14632), np.int64(6552), np.int64(3150), np.int64(45747), np.int64(8849), np.int64(46221), np.int64(48514), np.int64(27193), np.int64(10959), np.int64(10376), np.int64(32253), np.int64(5607), np.int64(15684), np.int64(29180), np.int64(22289))","(1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0)"
17.366325,50,1400.407629,7,"(np.int64(10887), np.int64(7730), np.int64(428), np.int64(6223), np.int64(24217), np.int64(31636), np.int64(39836), np.int64(32557), np.int64(14393), np.int64(14877), np.int64(43843), np.int64(25498), np.int64(45032), np.int64(4670), np.int64(22268), np.int64(29048), np.int64(48112), np.int64(49842), np.int64(1781), np.int64(1041), np.int64(29924), np.int64(42132), np.int64(28563), np.int64(42581), np.int64(7588), np.int64(46626), np.int64(18324), np.int64(6698), np.int64(20409), np.int64(19073), np.int64(17600), np.int64(38625), np.int64(47964), np.int64(44587), np.int64(1850), np.int64(2867), np.int64(39637), np.int64(41499), np.int64(18376), np.int64(23907), np.int64(37112), np.int64(43772), np.int64(41988), np.int64(3398), np.int64(21576), np.int64(10012), np.int64(5064), np.int64(6510), np.int64(6691), np.int64(26072))","(1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1)"
16.358814,50,1400.788775,4,"(np.int64(21084), np.int64(27504), np.int64(40250), np.int64(47503), np.int64(31118), np.int64(4468), np.int64(20810), np.int64(12468), np.int64(18866), np.int64(12527), np.int64(3938), np.int64(21239), np.int64(1048), np.int64(9654), np.int64(23756), np.int64(23583), np.int64(18889), np.int64(6836), np.int64(28852), np.int64(3116), np.int64(9394), np.int64(1943), np.int64(37979), np.int64(21837), np.int64(25405), np.int64(41148), np.int64(4685), np.int64(41524), np.int64(17588), np.int64(22745), np.int64(47820), np.int64(34956), np.int64(23887), np.int64(35670), np.int64(31831), np.int64(4655), np.int64(33556), np.int64(35226), np.int64(39766), np.int64(6687), np.int64(40031), np.int64(23514), np.int64(26630), np.int64(49806), np.int64(36886), np.int64(38890), np.int64(46387), np.int64(33952), np.int64(21927), np.int64(32892))","(1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1)"
15.03326,50,1401.210024,6,"(np.int64(10437), np.int64(18427), np.int64(42971), np.int64(30337), np.int64(40445), np.int64(43549), np.int64(6262), np.int64(17123), np.int64(227), np.int64(31247), np.int64(38588), np.int64(20698), np.int64(19286), np.int64(46416), np.int64(606), np.int64(47323), np.int64(12152), np.int64(48613), np.int64(36662), np.int64(43045), np.int64(49604), np.int64(41431), np.int64(16339), np.int64(35514), np.int64(45733), np.int64(12979), np.int64(21118), np.int64(46435), np.int64(215), np.int64(35953), np.int64(26747), np.int64(1360), np.int64(23338), np.int64(13020), np.int64(9859), np.int64(31067), np.int64(15492), np.int64(28219), np.int64(16933), np.int64(1854), np.int64(25852), np.int64(7266), np.int64(41937), np.int64(49809), np.int64(1577), np.int64(40323), np.int64(46971), np.int64(20864), np.int64(1824), np.int64(15044))","(1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0)"
23.822093,50,1401.599464,1,"(np.int64(2241), np.int64(1564), np.int64(16423), np.int64(29695), np.int64(34780), np.int64(12046), np.int64(37118), np.int64(46353), np.int64(30588), np.int64(30460), np.int64(129), np.int64(26548), np.int64(5972), np.int64(25392), np.int64(9751), np.int64(6951), np.int64(10153), np.int64(14384), np.int64(48864), np.int64(6813), np.int64(14761), np.int64(1518), np.int64(30572), np.int64(24160), np.int64(8274), np.int64(8619), np.int64(25376), np.int64(26098), np.int64(38340), np.int64(26866), np.int64(38959), np.int64(259), np.int64(31444), np.int64(45896), np.int64(12225), np.int64(11256), np.int64(5239), np.int64(14269), np.int64(23425), np.int64(43933), np.int64(5042), np.int64(35937), np.int64(18411), np.int64(17541), np.int64(14483), np.int64(49010), np.int64(31020), np.int64(8964), np.int64(4248), np.int64(40483))","(1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0)"
14.783122,50,1401.993172,6,"(np.int64(46009), np.int64(13573), np.int64(71), np.int64(6137), np.int64(35823), np.int64(6462), np.int64(35867), np.int64(28415), np.int64(38776), np.int64(19386), np.int64(5955), np.int64(28101), np.int64(31185), np.int64(1796), np.int64(32974), np.int64(46881), np.int64(38711), np.int64(49823), np.int64(38763), np.int64(21855), np.int64(20372), np.int64(11635), np.int64(6626), np.int64(47756), np.int64(38766), np.int64(32145), np.int64(15986), np.int64(32347), np.int64(44469), np.int64(30723), np.int64(6887), np.int64(35302), np.int64(43812), np.int64(35021), np.int64(23400), np.int64(13396), np.int64(23654), np.int64(22212), np.int64(17331), np.int64(34993), np.int64(48519), np.int64(27500), np.int64(49411), np.int64(23382), np.int64(17994), np.int64(27473), np.int64(45654), np.int64(16454), np.int64(46700), np.int64(37747))","(0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1)"
16.746882,50,1402.372395,6,"(np.int64(29522), np.int64(20560), np.int64(14099), np.int64(1101), np.int64(14835), np.int64(44867), np.int64(7994), np.int64(21511), np.int64(3727), np.int64(38263), np.int64(34655), np.int64(39150), np.int64(7361), np.int64(36526), np.int64(14236), np.int64(42916), np.int64(16420), np.int64(16718), np.int64(26616), np.int64(18118), np.int64(36632), np.int64(39806), np.int64(24771), np.int64(48674), np.int64(1111), np.int64(35616), np.int64(18931), np.int64(10305), np.int64(46225), np.int64(26705), np.int64(3880), np.int64(24509), np.int64(47125), np.int64(48225), np.int64(32737), np.int64(16806), np.int64(21175), np.int64(7813), np.int64(32901), np.int64(25813), np.int64(2222), np.int64(34106), np.int64(19275), np.int64(30338), np.int64(43734), np.int64(15103), np.int64(44782), np.int64(15859), np.int64(18774), np.int64(14695))","(0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1)"
18.68975,50,1402.790266,5,"(np.int64(39787), np.int64(42357), np.int64(21783), np.int64(47168), np.int64(12050), np.int64(20952), np.int64(40947), np.int64(45533), np.int64(22403), np.int64(36239), np.int64(29235), np.int64(17784), np.int64(26440), np.int64(19899), np.int64(34237), np.int64(38190), np.int64(48716), np.int64(36709), np.int64(34990), np.int64(20310), np.int64(8588), np.int64(15325), np.int64(4898), np.int64(26400), np.int64(41313), np.int64(16228), np.int64(35753), np.int64(1529), np.int64(32371), np.int64(19136), np.int64(1216), np.int64(44617), np.int64(22202), np.int64(23473), np.int64(5639), np.int64(33395), np.int64(29135), np.int64(28476), np.int64(50003), np.int64(29498), np.int64(1941), np.int64(11659), np.int64(1411), np.int64(25405), np.int64(29916), np.int64(10134), np.int64(40937), np.int64(33884), np.int64(49090), np.int64(41687))","(0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0)"
17.335126,50,1403.169125,6,"(np.int64(33485), np.int64(44132), np.int64(19500), np.int64(47364), np.int64(3521), np.int64(35517), np.int64(36211), np.int64(29303), np.int64(21303), np.int64(45952), np.int64(41183), np.int64(40032), np.int64(32253), np.int64(15124), np.int64(29917), np.int64(45138), np.int64(13234), np.int64(1788), np.int64(7302), np.int64(40531), np.int64(11095), np.int64(37827), np.int64(16969), np.int64(615), np.int64(551), np.int64(14561), np.int64(10100), np.int64(49556), np.int64(21559), np.int64(34938), np.int64(20623), np.int64(18250), np.int64(33272), np.int64(30746), np.int64(47570), np.int64(35199), np.int64(5976), np.int64(1776), np.int64(49437), np.int64(33653), np.int64(46600), np.int64(25872), np.int64(12841), np.int64(8788), np.int64(41807), np.int64(5657), np.int64(18350), np.int64(40670), np.int64(33168), np.int64(44887))","(0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0)"
12.232803,50,1403.551873,7,"(np.int64(46004), np.int64(9103), np.int64(41900), np.int64(32011), np.int64(41744), np.int64(35037), np.int64(32356), np.int64(5710), np.int64(30711), np.int64(44828), np.int64(877), np.int64(37727), np.int64(3233), np.int64(29651), np.int64(43638), np.int64(27125), np.int64(23991), np.int64(30790), np.int64(30348), np.int64(14982), np.int64(6719), np.int64(39261), np.int64(30210), np.int64(43036), np.int64(23442), np.int64(27644), np.int64(13469), np.int64(16183), np.int64(37102), np.int64(18311), np.int64(28296), np.int64(39807), np.int64(29659), np.int64(46461), np.int64(49195), np.int64(22408), np.int64(46313), np.int64(43519), np.int64(28141), np.int64(3835), np.int64(28276), np.int64(24905), np.int64(11632), np.int64(23318), np.int64(20113), np.int64(3171), np.int64(124), np.int64(49747), np.int64(8840), np.int64(17399))","(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0)"
19.250824,50,1403.929303,6,"(np.int64(1638), np.int64(1841), np.int64(3009), np.int64(11584), np.int64(6403), np.int64(16233), np.int64(15414), np.int64(48207), np.int64(30234), np.int64(1850), np.int64(17117), np.int64(18807), np.int64(36620), np.int64(20904), np.int64(48788), np.int64(4291), np.int64(30549), np.int64(31960), np.int64(2519), np.int64(16267), np.int64(46629), np.int64(12417), np.int64(17841), np.int64(12114), np.int64(34704), np.int64(38521), np.int64(22654), np.int64(21946), np.int64(21804), np.int64(33054), np.int64(45177), np.int64(34306), np.int64(40043), np.int64(12601), np.int64(42155), np.int64(19223), np.int64(27855), np.int64(23767), np.int64(2700), np.int64(15075), np.int64(3147), np.int64(9145), np.int64(20083), np.int64(40883), np.int64(6633), np.int64(11210), np.int64(35308), np.int64(21802), np.int64(12911), np.int64(27138))","(1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1)"
16.516461,50,1404.322446,3,"(np.int64(6737), np.int64(25789), np.int64(21782), np.int64(37851), np.int64(34446), np.int64(16037), np.int64(17897), np.int64(34946), np.int64(32609), np.int64(18327), np.int64(38587), np.int64(564), np.int64(18783), np.int64(19782), np.int64(46093), np.int64(31281), np.int64(3520), np.int64(27118), np.int64(2429), np.int64(31102), np.int64(2532), np.int64(35435), np.int64(14873), np.int64(11173), np.int64(9189), np.int64(35833), np.int64(6752), np.int64(21566), np.int64(5019), np.int64(42358), np.int64(41839), np.int64(20736), np.int64(14127), np.int64(39221), np.int64(27059), np.int64(16252), np.int64(47212), np.int64(9551), np.int64(38387), np.int64(15425), np.int64(10767), np.int64(18339), np.int64(22777), np.int64(10829), np.int64(40713), np.int64(14719), np.int64(5497), np.int64(22263), np.int64(11467), np.int64(49915))","(1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0)"
