#{"t_start": 1745437979.526379, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
25.359519,50,200.838311,4,"(20418, 20633, 41410, 22800, 41262, 20152, 20418, 41086, 20418, 7845, 24112, 31267, 12731, 6449, 19311, 24797, 1020, 5687, 14185, 31852, 9071, 13120, 36936, 34665, 2304, 38283, 2400, 11236, 24510, 13711, 18759, 25896, 15486, 37179, 47525, 30283, 3941, 48844, 20418, 15164, 37831, 1376, 29910, 5748, 20418, 25156, 49645, 14401, 12357, 20122)","(1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1)"
6.174194,50,201.385041,7,"(38444, 20418, 44446, 27706, 20418, 19268, 20418, 16108, 48205, 4686, 29302, 37722, 33499, 23485, 36665, 26379, 5183, 20418, 6795, 41440, 910, 20418, 46729, 20418, 19115, 20418, 34974, 20418, 3726, 20418, 19558, 8439, 48336, 43793, 11063, 45569, 20418, 26032, 20418, 20418, 20418, 44140, 15855, 40702, 27386, 7805, 45231, 6601, 28889, 30475)","(0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0)"
3.972046,50,201.93058,8,"(20418, 41957, 17498, 36998, 22570, 10318, 43092, 39959, 42242, 44749, 48224, 31011, 35728, 7026, 48884, 18786, 26835, 43715, 20418, 40263, 38719, 20418, 20418, 21815, 20418, 2591, 9223, 23414, 95, 9368, 19061, 42329, 21000, 31633, 38310, 29427, 20418, 32169, 20418, 16520, 5910, 29329, 22231, 45036, 22168, 327, 24720, 4759, 41513, 20935)","(1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1)"
32.54779,50,202.4749,5,"(11296, 23511, 35450, 12095, 30872, 10684, 14180, 32108, 31505, 38229, 20418, 30627, 20418, 26065, 6712, 48330, 13237, 436, 48950, 3632, 7466, 44117, 24827, 46186, 20418, 10755, 24839, 1422, 18995, 38813, 40214, 19867, 5722, 29473, 20418, 20418, 48448, 35429, 30926, 23454, 1409, 12314, 15078, 10189, 46744, 35017, 49801, 9647, 32705, 47712)","(1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0)"
22.835469,50,203.030158,5,"(18128, 1601, 3526, 23807, 4053, 6814, 8, 11310, 20418, 49855, 42571, 30956, 20418, 12131, 19804, 18779, 45310, 42454, 46092, 42503, 49713, 41774, 4020, 5808, 17605, 10913, 28181, 24899, 22255, 31575, 6047, 26556, 9239, 40315, 20418, 14869, 47035, 34335, 1490, 20418, 6836, 3677, 37924, 17561, 22893, 4322, 20418, 18995, 47647, 15463)","(1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1)"
31.88309,50,203.570016,5,"(20418, 44040, 11284, 31317, 43846, 15490, 20418, 616, 22846, 43066, 20418, 8498, 44483, 1612, 15087, 3777, 33493, 23621, 34019, 20418, 111, 108, 39407, 8069, 49925, 10287, 3033, 21478, 6937, 23586, 26580, 45571, 999, 20418, 19546, 28703, 42149, 26959, 6276, 21898, 6171, 47194, 23980, 20210, 27146, 29882, 30143, 29390, 12928, 8646)","(1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1)"
5.246114,50,204.133453,7,"(45638, 15733, 20418, 18312, 5400, 20418, 21465, 20418, 10420, 41650, 35322, 18730, 20418, 19144, 31672, 40575, 20418, 40203, 20418, 37942, 4323, 20418, 17843, 20418, 96, 10818, 3999, 13503, 20418, 25702, 12381, 20418, 30073, 38924, 20418, 46658, 46634, 20418, 20418, 20418, 2425, 28806, 30418, 20418, 43246, 44310, 20683, 19879, 6166, 16578)","(0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1)"
24.984469,50,204.686475,2,"(12326, 18098, 6474, 47642, 1616, 49940, 20418, 39625, 24752, 20418, 44406, 22976, 14489, 46554, 32256, 20418, 47425, 735, 38090, 13251, 20178, 20418, 20418, 33444, 20418, 44009, 1235, 7479, 39420, 14366, 32788, 48132, 45642, 48111, 20418, 24435, 12870, 41883, 44839, 31524, 32368, 35173, 24236, 36841, 19277, 14638, 7706, 45424, 26918, 8513)","(1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0)"
15.919997,50,205.245095,6,"(43259, 9301, 17837, 2402, 28164, 46798, 46304, 14141, 13118, 36054, 26873, 46755, 14638, 49096, 14638, 14638, 18892, 23766, 39354, 23805, 226, 43882, 12482, 16454, 39520, 36307, 25320, 41050, 4215, 29135, 17785, 47672, 33026, 14638, 26552, 2178, 39926, 14638, 13035, 41347, 26559, 9406, 29774, 17286, 14638, 41946, 14638, 27356, 17769, 40523)","(0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0)"
5.572199,50,205.787678,7,"(14638, 14638, 6313, 24932, 30108, 34001, 12501, 25383, 25457, 16439, 43409, 31974, 20576, 13156, 44011, 24692, 48805, 6014, 38923, 35919, 32987, 11074, 40291, 43657, 39026, 28036, 8791, 44089, 39712, 49380, 42906, 16748, 29557, 25551, 30987, 22278, 8673, 38565, 14638, 39878, 5666, 39752, 40066, 28758, 14638, 16236, 44053, 2368, 44005, 23868)","(1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1)"
19.57402,50,206.336485,4,"(21608, 23868, 10838, 23868, 29270, 23868, 22261, 19055, 36378, 20867, 23868, 23868, 25161, 23868, 18755, 16698, 8874, 23868, 12520, 29046, 15415, 8937, 21516, 32478, 29338, 4574, 22328, 30062, 28525, 32060, 24423, 30975, 1666, 19814, 36427, 44893, 10337, 13538, 26091, 36711, 19082, 22586, 42939, 38646, 33795, 41679, 17722, 48242, 8017, 23868)","(1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1)"
5.450702,50,206.875584,8,"(47232, 23868, 10856, 14418, 3174, 22847, 11663, 4464, 23868, 35635, 44674, 23868, 23868, 29521, 24975, 2489, 46382, 27903, 43350, 3358, 9427, 42355, 44035, 40414, 46659, 26062, 11296, 6637, 7279, 45873, 47427, 35904, 39953, 23868, 31954, 5468, 40585, 24237, 47992, 31512, 12005, 41935, 3487, 863, 23868, 13399, 17505, 49875, 7010, 5210)","(0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1)"
10.145562,50,207.425464,0,"(35809, 4096, 28464, 18130, 24523, 33656, 43100, 36981, 14455, 12265, 32471, 43243, 27592, 44242, 31700, 23796, 28440, 46267, 3904, 7896, 40964, 8063, 23868, 5753, 31873, 23868, 18063, 15908, 19992, 5136, 23868, 327, 23868, 8403, 22881, 44812, 22543, 23868, 10137, 24380, 23868, 20602, 36985, 23868, 516, 46856, 23880, 276, 23868, 23489)","(0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1)"
19.809071,50,207.956883,5,"(13482, 6236, 28517, 44641, 42884, 29249, 42120, 488, 7167, 37746, 34704, 31146, 4341, 14824, 24375, 39093, 39821, 23868, 38753, 47241, 9332, 23868, 23595, 40665, 29948, 12688, 40950, 48815, 39114, 35456, 4875, 46136, 23868, 42630, 19669, 23868, 19239, 23868, 22404, 36619, 38084, 16682, 19414, 37886, 7244, 24392, 2427, 6166, 13654, 17018)","(1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1)"
11.827639,50,208.519304,8,"(30919, 5805, 26232, 28617, 34950, 7510, 17701, 48416, 26310, 23072, 31604, 42419, 23868, 16575, 23868, 23868, 23868, 1658, 14852, 23868, 23868, 40403, 37001, 26049, 42777, 6576, 23868, 10626, 39082, 42051, 3242, 23868, 29258, 23900, 4631, 23363, 8780, 4240, 3020, 42442, 34358, 27462, 10978, 22249, 14521, 12246, 23717, 23868, 37701, 11169)","(0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1)"
25.420781,50,209.103035,4,"(29135, 40861, 11025, 32582, 21098, 12122, 37318, 16882, 23868, 6339, 35963, 40410, 23868, 37592, 16538, 35891, 47487, 36017, 25822, 2835, 34670, 21160, 36313, 49005, 35960, 6225, 27758, 25966, 44510, 34527, 30537, 3441, 49007, 11194, 24905, 29384, 8861, 46140, 4080, 11042, 23868, 14390, 41253, 28562, 12182, 33942, 7312, 42312, 467, 23868)","(1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1)"
30.717371,50,209.676329,2,"(39553, 46922, 31059, 23868, 25983, 25375, 31608, 29920, 15347, 9928, 11198, 17393, 39122, 11198, 2346, 8885, 42025, 18950, 19583, 35607, 17205, 6733, 16315, 26366, 11198, 1153, 19719, 22991, 15094, 47433, 15359, 21006, 11198, 11198, 9580, 11198, 10824, 28583, 28961, 49270, 31613, 12756, 1033, 23361, 30845, 4821, 5604, 11198, 41484, 40951)","(0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1)"
32.340874,50,210.218231,2,"(11198, 16360, 49844, 37762, 36658, 7346, 17334, 24501, 11198, 32366, 9554, 10209, 7827, 36934, 23217, 11198, 5907, 39892, 3119, 25651, 48697, 2180, 22459, 45660, 7453, 14766, 791, 34168, 30434, 11198, 11198, 17897, 38052, 11198, 28558, 39861, 28559, 4529, 28124, 20086, 46892, 49049, 9183, 11966, 47382, 19496, 43947, 33570, 13557, 11198)","(1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1)"
14.414497,50,210.783613,3,"(40274, 14059, 35875, 25856, 31877, 19923, 20234, 10340, 29745, 42498, 24807, 34397, 14093, 23868, 11617, 49304, 8997, 49543, 5718, 20112, 35726, 23868, 33755, 23868, 5693, 28597, 16930, 23868, 23868, 7968, 23868, 18374, 23868, 35830, 23868, 26640, 48445, 43623, 23868, 23644, 5446, 45058, 38336, 29075, 47861, 8808, 9877, 5925, 10520, 48103)","(0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1)"
28.201795,50,211.37902,5,"(23868, 46076, 23868, 28379, 765, 44638, 47366, 28105, 48641, 14923, 11424, 25029, 35965, 11198, 11198, 11198, 37423, 16520, 17126, 20029, 11254, 42124, 20365, 21479, 38639, 11198, 7711, 16956, 11198, 21954, 28911, 31958, 27859, 39831, 11367, 20976, 11858, 22234, 16643, 5630, 10247, 8601, 36660, 2578, 32458, 11198, 36681, 43146, 11198, 22337)","(1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0)"
18.502024,50,211.958887,0,"(17490, 15113, 22680, 30426, 16493, 36364, 259, 12338, 2105, 11198, 22285, 11198, 48783, 15694, 9275, 35244, 13215, 25408, 4128, 1032, 517, 49841, 4691, 18599, 12281, 7631, 12179, 35561, 46355, 11198, 16195, 43827, 10144, 14596, 26603, 44150, 11198, 45426, 24748, 6801, 9028, 11198, 42382, 26865, 11198, 36208, 41940, 19567, 41200, 34748)","(0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0)"
16.042336,50,212.519991,7,"(44559, 3656, 44126, 32603, 42644, 33872, 11198, 1898, 1960, 801, 14811, 48322, 44142, 47904, 17457, 5439, 8120, 11198, 23320, 29858, 44344, 5635, 1042, 49100, 31398, 27043, 15380, 30517, 33634, 48160, 31398, 48816, 29481, 7723, 25599, 21141, 19512, 10461, 33717, 12788, 8394, 31398, 33157, 43603, 13083, 31398, 31398, 9883, 31398, 11785)","(0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1)"
31.585464,50,213.108631,6,"(5917, 3965, 19161, 25980, 39910, 31398, 2537, 11844, 8428, 39555, 42603, 858, 30462, 43042, 41988, 19196, 31398, 48624, 44010, 18649, 12691, 31398, 44228, 6994, 16428, 17941, 2771, 21210, 29842, 28864, 29823, 27706, 16315, 8530, 8530, 20908, 23311, 3982, 49389, 3005, 20023, 19934, 11003, 42959, 40936, 4765, 8530, 31738, 13037, 17026)","(1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1)"
10.336985,50,213.698888,8,"(17483, 12180, 43229, 33208, 6098, 45394, 9759, 44686, 18018, 11787, 35967, 8530, 8984, 8530, 17345, 28270, 8692, 28102, 33389, 16492, 16561, 16125, 40932, 38993, 5887, 4059, 3357, 15696, 33244, 28270, 16940, 28270, 28270, 20081, 29733, 19188, 26874, 2696, 31356, 47343, 25152, 10777, 20509, 41692, 28297, 21804, 28270, 28351, 8887, 16630)","(0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1)"
22.434592,50,214.251511,1,"(28006, 25861, 26311, 13661, 5584, 45822, 28270, 34402, 34501, 45873, 36561, 5061, 23280, 28270, 18809, 17664, 30765, 28270, 24977, 9866, 18153, 786, 33605, 12027, 562, 23868, 23868, 23868, 7113, 31112, 43383, 49955, 23868, 2223, 31785, 17349, 917, 14861, 45944, 45546, 40564, 46036, 30438, 15591, 43831, 31771, 2074, 8663, 23868, 7638)","(1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1)"
25.534688,50,214.799772,2,"(48176, 23868, 30344, 35260, 30504, 33734, 23868, 32896, 38012, 21950, 1075, 23868, 47433, 37925, 40788, 46596, 28125, 7632, 35855, 37787, 15038, 28812, 28391, 8764, 39645, 13801, 36244, 22210, 22807, 12426, 40652, 10777, 27157, 30040, 23868, 12838, 657, 16882, 38384, 4001, 461, 48116, 35800, 14029, 19578, 9173, 14917, 20294, 25962, 23868)","(0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1)"
3.246207,50,215.350661,3,"(22300, 35079, 46724, 21010, 28493, 23288, 28119, 23868, 36929, 46834, 24740, 23583, 33707, 39049, 33394, 23868, 43566, 27811, 27005, 3865, 2085, 47273, 24941, 7597, 5073, 39312, 34288, 40923, 39158, 41546, 8246, 23868, 20788, 43151, 9457, 23868, 23868, 12272, 45316, 23868, 28138, 19723, 30608, 23868, 34450, 38495, 44464, 29539, 18998, 23868)","(0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1)"
26.512804,50,215.939356,2,"(27299, 25071, 32979, 28388, 2250, 36673, 7844, 39938, 12065, 23868, 27219, 38982, 5773, 47489, 32507, 42405, 20229, 397, 22234, 23868, 27994, 29421, 40550, 16255, 44095, 46040, 40441, 15332, 33019, 47253, 42488, 39121, 11198, 20834, 27500, 7980, 3167, 47461, 25149, 46871, 8276, 19358, 7278, 48173, 7911, 18095, 38662, 45419, 25296, 14853)","(0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1)"
25.640116,50,216.497129,5,"(12344, 43204, 26117, 11198, 1377, 31803, 43798, 15503, 11198, 25276, 12022, 25296, 11198, 11198, 11198, 38778, 44948, 7776, 11198, 30027, 13896, 14944, 5570, 12287, 11198, 46023, 38071, 23113, 10498, 4602, 3515, 29301, 37210, 11198, 43133, 14804, 11198, 276, 13991, 28410, 36006, 11922, 1642, 20263, 11198, 39097, 11704, 19589, 38465, 36650)","(1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0)"
19.362222,50,217.047564,1,"(11198, 43195, 43773, 21684, 48567, 2284, 11834, 35561, 11198, 11198, 40210, 6595, 30927, 21068, 29616, 27404, 37532, 11198, 27450, 3204, 24800, 10356, 19409, 46800, 11198, 44872, 43314, 26670, 5984, 18473, 24510, 11022, 49102, 22658, 17211, 1329, 11198, 11198, 4118, 24528, 45363, 11510, 4004, 9909, 9544, 38272, 49123, 35306, 44255, 44838)","(1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0)"
21.685798,50,217.595199,5,"(10373, 30215, 49187, 12585, 22732, 2248, 8911, 15429, 11198, 11198, 8211, 11198, 13729, 11198, 11198, 734, 48294, 3241, 23027, 38780, 14909, 16381, 26814, 1412, 36977, 11198, 26115, 16311, 25756, 43878, 18116, 11198, 32964, 33747, 16215, 21620, 20363, 38832, 45312, 17059, 44759, 41334, 30043, 15532, 862, 12335, 48884, 36168, 14548, 23422)","(1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1)"
6.653409,50,218.152252,8,"(11198, 15645, 44737, 1528, 28084, 10415, 23250, 33262, 11198, 15499, 46853, 16561, 20723, 29958, 7362, 5462, 34149, 22211, 33996, 14561, 18374, 30731, 49494, 11198, 11198, 11198, 41410, 9707, 46716, 42712, 8010, 11198, 15834, 28128, 38679, 20418, 26693, 20418, 9805, 25190, 20418, 20418, 20418, 41675, 5005, 8029, 20418, 12375, 21438, 30841)","(1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0)"
20.004024,50,218.717717,6,"(32008, 10099, 25040, 15453, 20418, 20418, 42030, 18679, 35910, 49589, 12893, 20418, 37751, 39413, 37081, 1460, 20418, 22604, 12904, 20064, 3932, 26298, 42969, 10937, 39697, 37474, 31010, 20640, 44210, 3858, 49421, 41855, 12650, 29571, 23405, 19389, 34300, 43140, 3415, 30215, 22433, 27521, 25553, 29583, 47250, 44492, 19389, 20216, 19389, 49171)","(0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0)"
28.177027,50,219.274893,2,"(37576, 2401, 20901, 41997, 12498, 15185, 30426, 4952, 19973, 24812, 44820, 49062, 20917, 49062, 4918, 1898, 15857, 29203, 49062, 12486, 49062, 3840, 15688, 9912, 49062, 41770, 27933, 11563, 15746, 43471, 49062, 49062, 22055, 36541, 15551, 3878, 49062, 11492, 383, 49062, 4909, 22843, 9006, 13874, 29288, 47720, 49062, 49062, 2159, 43873)","(1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0)"
30.445433,50,219.8866,1,"(49062, 28088, 33042, 18795, 49062, 49062, 38731, 20418, 12815, 26492, 42928, 41617, 20521, 3098, 726, 10359, 27770, 28671, 32899, 4453, 26021, 31656, 19316, 8834, 23177, 43381, 23711, 1901, 3943, 21697, 49062, 13073, 32349, 39401, 49325, 9311, 41419, 18740, 42261, 26513, 29299, 19637, 49062, 47815, 15247, 35051, 22415, 32306, 6484, 14501)","(1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1)"
20.301437,50,220.47128,1,"(42794, 25461, 6785, 34097, 49367, 44322, 5091, 20418, 20418, 56, 20418, 16857, 5708, 20418, 45848, 20418, 30866, 14270, 35145, 20418, 26676, 1513, 20418, 30355, 35470, 34256, 20418, 16593, 31105, 5856, 39555, 8981, 16914, 7807, 15186, 19172, 2790, 43482, 2247, 21922, 14501, 38508, 14501, 12912, 29288, 42132, 12699, 1842, 46748, 764)","(1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1)"
19.511148,50,221.05766,6,"(34508, 11198, 5429, 22203, 6434, 33971, 39189, 13989, 16632, 17463, 7469, 11198, 40946, 11198, 22933, 13717, 25812, 23947, 11198, 11198, 11198, 11198, 18222, 21169, 1415, 27968, 41077, 16799, 2266, 12917, 12439, 49326, 18428, 19409, 47572, 27507, 19838, 25501, 43440, 39975, 20734, 23755, 10735, 15779, 16150, 1076, 46389, 15518, 8846, 1434)","(1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0)"
28.765715,50,221.611956,5,"(1942, 37428, 16519, 49762, 41013, 16728, 38206, 3851, 21527, 30287, 17704, 13833, 17524, 34130, 22986, 11198, 4385, 29892, 20726, 13951, 25587, 49029, 19607, 36209, 10858, 42006, 4743, 12006, 42510, 41469, 19074, 11198, 11198, 23493, 11917, 34273, 40862, 7531, 22172, 6020, 2860, 41167, 39323, 4097, 7531, 17786, 37906, 14089, 15206, 11198)","(1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1)"
